# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0390,404.915,0.258,16.040
2.1,0.04,0.0813,0.0859,0.0403,418.338,0.266,16.063
4.2,0.08,0.1574,0.0861,0.0417,432.506,0.275,16.080
6.3,0.11,0.2285,0.0862,0.0431,447.420,0.285,16.103
8.4,0.15,0.2945,0.0863,0.0446,463.825,0.295,16.125
10.6,0.19,0.3558,0.0864,0.0463,480.231,0.306,16.143
12.7,0.23,0.4124,0.0865,0.0479,497.382,0.317,16.160
14.8,0.27,0.4647,0.0865,0.0497,516.024,0.328,16.174
16.9,0.30,0.5128,0.0866,0.0515,534.667,0.340,16.183
19.0,0.34,0.5570,0.0866,0.0533,554.055,0.353,16.187
21.2,0.38,0.5975,0.0866,0.0552,573.443,0.365,16.178
23.3,0.42,0.6346,0.0864,0.0571,592.831,0.377,16.151
25.4,0.46,0.6685,0.0862,0.0589,612.220,0.390,16.103
27.5,0.50,0.6995,0.0857,0.0607,630.116,0.401,16.009
29.6,0.53,0.7278,0.0848,0.0622,645.776,0.411,15.849
31.7,0.57,0.7535,0.0834,0.0633,656.962,0.418,15.595
33.9,0.61,0.7769,0.0814,0.0639,663.673,0.422,15.217
36.0,0.65,0.7986,0.0778,0.0631,654.724,0.417,14.532
38.1,0.69,0.8186,0.0725,0.0607,630.862,0.401,13.545
40.2,0.72,0.8362,0.0665,0.0575,597.306,0.380,12.419
42.3,0.76,0.8514,0.0603,0.0540,560.766,0.357,11.272
44.5,0.80,0.8642,0.0541,0.0501,519.753,0.331,10.102
46.6,0.84,0.8740,0.0477,0.0458,475.011,0.302,8.914
48.7,0.88,0.8805,0.0413,0.0411,426.540,0.272,7.713
50.8,0.91,0.8830,0.0347,0.0359,372.850,0.237,6.481
52.9,0.95,0.8797,0.0280,0.0303,314.685,0.200,5.231
55.0,0.99,0.8659,0.0212,0.0243,252.047,0.161,3.968
57.2,1.03,0.8119,0.0143,0.0181,188.662,0.120,2.673
59.3,1.07,0.6365,0.0073,0.0122,126.769,0.081,1.366
61.4,1.11,0.0226,0.0001,0.0065,67.859,0.043,0.027
