# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0863,0.0455,30.574,0.048,2.580
0.8,0.04,0.0708,0.0864,0.0464,30.574,0.049,2.584
1.7,0.08,0.1387,0.0865,0.0475,31.319,0.050,2.584
2.5,0.11,0.2035,0.0865,0.0486,32.065,0.051,2.589
3.4,0.15,0.2652,0.0866,0.0497,32.811,0.053,2.589
4.2,0.19,0.3237,0.0866,0.0509,33.556,0.054,2.589
5.1,0.23,0.3791,0.0866,0.0522,35.048,0.055,2.589
5.9,0.27,0.4313,0.0866,0.0535,35.794,0.057,2.589
6.8,0.30,0.4804,0.0865,0.0548,36.539,0.058,2.584
7.6,0.34,0.5264,0.0863,0.0562,37.285,0.059,2.580
8.4,0.38,0.5693,0.0860,0.0575,38.031,0.061,2.571
9.3,0.42,0.6093,0.0855,0.0588,38.776,0.062,2.558
10.1,0.46,0.6463,0.0848,0.0599,39.522,0.063,2.535
11.0,0.49,0.6802,0.0837,0.0609,40.268,0.064,2.504
11.8,0.53,0.7113,0.0823,0.0617,41.013,0.065,2.460
12.7,0.57,0.7393,0.0804,0.0621,41.013,0.066,2.406
13.5,0.61,0.7642,0.0778,0.0620,41.013,0.066,2.326
14.4,0.65,0.7863,0.0736,0.0606,40.268,0.064,2.202
15.2,0.69,0.8049,0.0681,0.0580,38.776,0.061,2.037
16.1,0.72,0.8193,0.0624,0.0551,36.539,0.058,1.868
16.9,0.76,0.8299,0.0567,0.0521,34.302,0.055,1.695
17.7,0.80,0.8370,0.0509,0.0486,32.065,0.051,1.521
18.6,0.84,0.8409,0.0450,0.0448,29.828,0.047,1.343
19.4,0.88,0.8420,0.0389,0.0404,26.845,0.043,1.161
20.3,0.91,0.8402,0.0327,0.0355,23.862,0.038,0.979
21.1,0.95,0.8340,0.0263,0.0301,20.134,0.032,0.787
22.0,0.99,0.8176,0.0199,0.0240,15.660,0.025,0.596
22.8,1.03,0.7593,0.0133,0.0180,11.931,0.019,0.396
23.7,1.07,0.5808,0.0067,0.0123,8.203,0.013,0.200
24.5,1.10,-0.0009,0.0000,0.0067,4.474,0.007,0.000
