# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1422,0.1445,2560.733,0.940,32.703
2.3,0.03,0.0316,0.1418,0.1361,2411.593,0.886,32.614
4.7,0.06,0.0670,0.1414,0.1281,2269.910,0.834,32.517
7.0,0.09,0.1066,0.1409,0.1203,2131.956,0.783,32.401
9.3,0.12,0.1510,0.1402,0.1127,1996.984,0.733,32.236
11.7,0.15,0.2006,0.1392,0.1053,1866.487,0.685,32.009
14.0,0.18,0.2566,0.1379,0.0979,1734.498,0.637,31.707
16.4,0.21,0.3186,0.1361,0.0907,1607.729,0.591,31.289
18.7,0.24,0.3836,0.1327,0.0840,1489.163,0.547,30.528
21.1,0.27,0.4505,0.1281,0.0777,1376.562,0.505,29.456
23.4,0.30,0.5081,0.1229,0.0734,1301.246,0.478,28.273
25.7,0.33,0.5505,0.1176,0.0713,1263.961,0.464,27.050
28.1,0.36,0.5864,0.1122,0.0697,1234.879,0.454,25.809
30.4,0.39,0.6200,0.1066,0.0678,1202.068,0.442,24.510
32.8,0.43,0.6508,0.1007,0.0657,1164.783,0.428,23.149
35.1,0.46,0.6795,0.0949,0.0636,1126.753,0.414,21.823
37.4,0.49,0.7060,0.0889,0.0612,1084.248,0.398,20.457
39.7,0.52,0.7316,0.0824,0.0581,1029.812,0.378,18.949
42.1,0.55,0.7536,0.0761,0.0552,978.358,0.359,17.504
44.4,0.58,0.7731,0.0696,0.0519,920.194,0.338,16.000
46.8,0.61,0.7902,0.0628,0.0483,855.318,0.314,14.443
49.1,0.64,0.8043,0.0558,0.0443,784.476,0.288,12.842
51.5,0.67,0.8135,0.0488,0.0401,709.906,0.261,11.227
53.8,0.70,0.8142,0.0413,0.0354,627.134,0.230,9.493
56.1,0.73,0.8035,0.0348,0.0315,558.529,0.205,7.998
58.5,0.76,0.7750,0.0281,0.0275,486.942,0.179,6.454
60.8,0.79,0.7070,0.0224,0.0250,442.200,0.162,5.142
63.2,0.82,0.5986,0.0170,0.0233,412.372,0.151,3.906
65.5,0.85,0.4576,0.0092,0.0170,301.263,0.111,2.108
67.8,0.88,0.0410,0.0006,0.0128,225.947,0.083,0.138
