# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1336,0.0721,424.303,0.225,14.733
1.6,0.03,0.0559,0.1331,0.0718,422.066,0.224,14.670
3.2,0.06,0.1116,0.1324,0.0715,420.575,0.223,14.590
4.8,0.09,0.1672,0.1314,0.0711,417.592,0.222,14.488
6.4,0.12,0.2223,0.1302,0.0706,415.355,0.220,14.354
8.0,0.15,0.2767,0.1286,0.0700,411.626,0.218,14.176
9.7,0.18,0.3300,0.1264,0.0693,407.152,0.216,13.936
11.3,0.21,0.3815,0.1236,0.0684,401.932,0.213,13.625
12.9,0.24,0.4304,0.1203,0.0674,395.967,0.210,13.256
14.5,0.27,0.4757,0.1164,0.0664,390.001,0.207,12.829
16.1,0.30,0.5173,0.1121,0.0653,384.035,0.204,12.357
17.7,0.33,0.5550,0.1073,0.0641,376.578,0.200,11.823
19.3,0.36,0.5899,0.1023,0.0627,369.121,0.196,11.276
20.9,0.39,0.6223,0.0971,0.0611,359.427,0.191,10.702
22.5,0.42,0.6523,0.0919,0.0595,349.733,0.186,10.133
24.1,0.45,0.6792,0.0866,0.0576,338.548,0.180,9.546
25.7,0.48,0.7036,0.0813,0.0557,327.362,0.174,8.963
27.3,0.51,0.7256,0.0756,0.0534,313.940,0.167,8.340
28.9,0.54,0.7450,0.0700,0.0509,299.771,0.159,7.713
30.5,0.57,0.7617,0.0645,0.0485,285.603,0.151,7.113
32.1,0.60,0.7762,0.0587,0.0456,268.452,0.142,6.472
33.8,0.63,0.7874,0.0526,0.0423,248.318,0.132,5.800
35.4,0.66,0.7935,0.0465,0.0389,228.184,0.121,5.129
37.0,0.69,0.7922,0.0402,0.0352,206.559,0.110,4.426
38.6,0.72,0.7786,0.0335,0.0311,182.696,0.097,3.692
40.2,0.75,0.7465,0.0271,0.0273,161.071,0.085,2.985
41.8,0.78,0.6808,0.0203,0.0234,137.209,0.073,2.237
43.4,0.81,0.5673,0.0138,0.0198,116.329,0.062,1.521
45.0,0.84,0.3659,0.0070,0.0160,93.958,0.050,0.765
46.6,0.87,0.0027,0.0000,0.0124,73.079,0.039,0.004
