# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1306,0.0612,61.893,0.059,4.444
0.9,0.03,0.0632,0.1298,0.0622,62.639,0.060,4.417
1.8,0.06,0.1237,0.1288,0.0630,63.384,0.061,4.381
2.7,0.09,0.1816,0.1276,0.0637,64.130,0.061,4.341
3.6,0.12,0.2369,0.1260,0.0643,64.876,0.062,4.288
4.5,0.15,0.2895,0.1241,0.0648,65.622,0.062,4.221
5.4,0.18,0.3394,0.1218,0.0651,65.622,0.063,4.146
6.3,0.21,0.3866,0.1191,0.0652,65.622,0.063,4.052
7.2,0.24,0.4310,0.1161,0.0652,65.622,0.063,3.950
8.0,0.27,0.4726,0.1125,0.0648,65.622,0.062,3.825
9.0,0.30,0.5112,0.1085,0.0642,64.876,0.062,3.692
9.9,0.33,0.5466,0.1041,0.0633,64.130,0.061,3.541
10.8,0.36,0.5783,0.0992,0.0622,62.639,0.060,3.372
11.7,0.39,0.6073,0.0942,0.0610,61.147,0.059,3.203
12.6,0.42,0.6330,0.0891,0.0596,60.402,0.057,3.029
13.5,0.45,0.6557,0.0839,0.0580,58.165,0.056,2.856
14.3,0.48,0.6756,0.0783,0.0561,56.673,0.054,2.664
15.2,0.51,0.6925,0.0726,0.0539,54.436,0.052,2.469
16.1,0.54,0.7066,0.0667,0.0514,51.453,0.049,2.269
17.0,0.57,0.7183,0.0605,0.0484,48.470,0.047,2.060
17.9,0.60,0.7274,0.0544,0.0452,45.488,0.043,1.850
18.8,0.64,0.7335,0.0484,0.0419,42.505,0.040,1.646
19.7,0.67,0.7359,0.0422,0.0382,38.776,0.037,1.437
20.6,0.70,0.7301,0.0360,0.0343,34.302,0.033,1.223
21.5,0.73,0.7122,0.0299,0.0305,30.574,0.029,1.019
22.4,0.76,0.6790,0.0245,0.0273,27.591,0.026,0.836
23.3,0.79,0.6130,0.0184,0.0236,23.862,0.023,0.627
24.2,0.82,0.4990,0.0123,0.0202,20.134,0.019,0.418
25.1,0.85,0.3069,0.0062,0.0171,17.151,0.016,0.209
26.0,0.88,-0.0001,0.0000,0.0142,14.168,0.014,0.000
