# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0794,0.0292,205.067,0.163,11.859
1.3,0.03,0.0719,0.0792,0.0299,210.287,0.167,11.823
2.5,0.05,0.1400,0.0789,0.0306,214.762,0.171,11.783
3.8,0.08,0.2041,0.0785,0.0314,219.981,0.175,11.734
5.1,0.11,0.2647,0.0781,0.0321,225.201,0.179,11.672
6.4,0.14,0.3214,0.0777,0.0328,230.421,0.183,11.601
7.6,0.16,0.3746,0.0770,0.0335,235.641,0.187,11.503
8.9,0.19,0.4243,0.0762,0.0342,239.370,0.191,11.379
10.2,0.22,0.4707,0.0752,0.0347,243.844,0.194,11.227
11.5,0.24,0.5138,0.0739,0.0352,246.827,0.197,11.040
12.8,0.27,0.5538,0.0725,0.0356,249.809,0.199,10.823
14.0,0.30,0.5905,0.0707,0.0358,251.301,0.200,10.556
15.3,0.33,0.6243,0.0685,0.0358,251.301,0.200,10.235
16.6,0.35,0.6556,0.0661,0.0356,249.809,0.199,9.866
17.9,0.38,0.6838,0.0632,0.0351,246.827,0.196,9.435
19.2,0.41,0.7089,0.0597,0.0343,240.861,0.192,8.919
20.4,0.43,0.7309,0.0560,0.0333,233.404,0.186,8.358
21.7,0.46,0.7500,0.0521,0.0321,225.201,0.179,7.789
23.0,0.49,0.7659,0.0482,0.0308,216.253,0.172,7.202
24.3,0.52,0.7790,0.0442,0.0293,205.813,0.164,6.610
25.5,0.54,0.7889,0.0402,0.0277,193.882,0.155,6.001
26.8,0.57,0.7954,0.0360,0.0258,181.205,0.144,5.378
28.1,0.60,0.7985,0.0317,0.0238,167.037,0.133,4.742
29.4,0.63,0.7965,0.0274,0.0215,151.377,0.120,4.097
30.7,0.65,0.7914,0.0230,0.0190,133.480,0.106,3.438
31.9,0.68,0.7746,0.0186,0.0163,114.092,0.091,2.771
33.2,0.71,0.7409,0.0140,0.0134,93.958,0.075,2.091
34.5,0.73,0.6669,0.0094,0.0103,72.333,0.058,1.401
35.8,0.76,0.4924,0.0047,0.0073,50.708,0.041,0.703
37.0,0.79,-0.0012,0.0000,0.0044,30.574,0.025,0.000
