# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1035,0.0613,888.874,0.531,24.621
1.6,0.03,0.0459,0.1031,0.0594,861.283,0.514,24.532
3.2,0.05,0.0942,0.1026,0.0575,834.438,0.498,24.421
4.8,0.08,0.1455,0.1020,0.0556,806.102,0.481,24.274
6.4,0.11,0.1989,0.1007,0.0535,776.274,0.463,23.976
8.0,0.13,0.2545,0.0990,0.0514,744.954,0.445,23.553
9.7,0.16,0.3117,0.0969,0.0492,714.380,0.426,23.060
11.3,0.18,0.3656,0.0946,0.0478,694.247,0.414,22.517
12.9,0.21,0.4172,0.0921,0.0466,677.095,0.404,21.921
14.5,0.24,0.4663,0.0893,0.0455,659.944,0.394,21.249
16.1,0.26,0.5128,0.0861,0.0443,643.539,0.384,20.489
17.7,0.29,0.5554,0.0826,0.0432,626.388,0.374,19.652
19.3,0.32,0.5930,0.0788,0.0421,610.728,0.365,18.754
20.9,0.34,0.6263,0.0749,0.0411,595.814,0.356,17.837
22.5,0.37,0.6564,0.0710,0.0400,580.155,0.346,16.899
24.1,0.40,0.6844,0.0670,0.0388,562.258,0.336,15.938
25.7,0.42,0.7100,0.0628,0.0374,542.124,0.324,14.950
27.4,0.45,0.7328,0.0586,0.0359,520.499,0.311,13.941
29.0,0.48,0.7534,0.0542,0.0342,496.636,0.296,12.909
30.6,0.50,0.7715,0.0498,0.0324,469.791,0.281,11.855
32.2,0.53,0.7872,0.0453,0.0304,440.709,0.263,10.774
33.8,0.55,0.7987,0.0406,0.0282,409.389,0.244,9.670
35.4,0.58,0.8062,0.0359,0.0259,375.087,0.224,8.545
37.0,0.61,0.8102,0.0310,0.0233,337.802,0.201,7.384
38.6,0.63,0.8087,0.0261,0.0204,296.789,0.177,6.210
40.2,0.66,0.7951,0.0210,0.0175,253.538,0.151,5.009
41.8,0.69,0.7638,0.0159,0.0143,208.050,0.124,3.790
43.5,0.71,0.6998,0.0107,0.0109,158.088,0.094,2.549
45.1,0.74,0.5436,0.0054,0.0073,106.635,0.063,1.281
46.7,0.77,-0.0020,0.0000,0.0040,57.419,0.034,-0.004
