# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0993,0.0405,73.824,0.088,5.912
0.8,0.03,0.0634,0.0985,0.0410,74.570,0.089,5.863
1.6,0.05,0.1242,0.0974,0.0415,75.316,0.090,5.796
2.4,0.08,0.1822,0.0961,0.0418,76.061,0.091,5.716
3.2,0.11,0.2374,0.0946,0.0421,76.061,0.091,5.627
4.0,0.13,0.2897,0.0929,0.0424,76.807,0.092,5.525
4.8,0.16,0.3391,0.0910,0.0425,76.807,0.092,5.413
5.6,0.19,0.3857,0.0889,0.0426,77.553,0.092,5.289
6.4,0.21,0.4295,0.0865,0.0426,77.553,0.092,5.147
7.2,0.24,0.4705,0.0838,0.0424,76.807,0.092,4.986
8.0,0.26,0.5086,0.0808,0.0420,76.061,0.091,4.809
8.9,0.29,0.5436,0.0775,0.0414,75.316,0.090,4.608
9.7,0.32,0.5754,0.0740,0.0408,73.824,0.088,4.399
10.5,0.34,0.6041,0.0704,0.0400,72.333,0.087,4.190
11.3,0.37,0.6298,0.0667,0.0392,70.841,0.085,3.968
12.1,0.40,0.6525,0.0630,0.0382,69.350,0.083,3.745
12.9,0.42,0.6721,0.0591,0.0372,67.113,0.080,3.514
13.7,0.45,0.6890,0.0551,0.0359,64.876,0.078,3.278
14.5,0.48,0.7031,0.0511,0.0346,62.639,0.075,3.038
15.3,0.50,0.7151,0.0469,0.0329,59.656,0.071,2.793
16.1,0.53,0.7245,0.0427,0.0311,56.673,0.067,2.540
16.9,0.56,0.7310,0.0383,0.0291,52.945,0.063,2.277
17.7,0.58,0.7345,0.0339,0.0268,48.470,0.058,2.015
18.5,0.61,0.7346,0.0293,0.0243,43.996,0.053,1.744
19.3,0.63,0.7294,0.0246,0.0214,38.776,0.046,1.468
20.2,0.66,0.7131,0.0199,0.0184,33.556,0.040,1.183
21.0,0.69,0.6789,0.0150,0.0152,27.591,0.033,0.894
21.8,0.71,0.6108,0.0101,0.0118,21.625,0.026,0.601
22.6,0.74,0.4578,0.0051,0.0082,14.914,0.018,0.302
23.4,0.77,-0.0003,0.0000,0.0048,8.948,0.010,0.000
