# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1027,0.0553,661.436,0.421,21.476
1.5,0.03,0.0499,0.1023,0.0541,646.522,0.412,21.396
3.0,0.05,0.1017,0.1018,0.0529,631.608,0.402,21.294
4.5,0.08,0.1552,0.1009,0.0515,615.948,0.392,21.116
6.0,0.11,0.2099,0.0995,0.0501,598.797,0.381,20.813
7.6,0.13,0.2658,0.0977,0.0485,580.155,0.369,20.444
9.1,0.16,0.3210,0.0957,0.0472,564.495,0.360,20.017
10.6,0.18,0.3731,0.0935,0.0463,554.055,0.353,19.554
12.1,0.21,0.4231,0.0910,0.0455,543.615,0.346,19.038
13.6,0.24,0.4705,0.0882,0.0446,532.430,0.339,18.456
15.1,0.26,0.5155,0.0851,0.0436,521.244,0.332,17.793
16.6,0.29,0.5567,0.0816,0.0426,508.567,0.324,17.063
18.1,0.32,0.5933,0.0779,0.0416,497.382,0.317,16.289
19.6,0.34,0.6260,0.0741,0.0406,485.451,0.309,15.493
21.1,0.37,0.6559,0.0702,0.0396,472.774,0.301,14.679
22.6,0.40,0.6835,0.0662,0.0384,458.605,0.292,13.847
24.1,0.42,0.7086,0.0621,0.0370,442.946,0.282,12.989
25.7,0.45,0.7309,0.0579,0.0356,425.049,0.271,12.113
27.2,0.48,0.7510,0.0536,0.0339,405.661,0.258,11.214
28.7,0.50,0.7686,0.0492,0.0321,384.035,0.245,10.298
30.2,0.53,0.7836,0.0448,0.0302,360.919,0.230,9.359
31.7,0.55,0.7942,0.0402,0.0281,335.565,0.214,8.403
33.2,0.58,0.8009,0.0355,0.0257,307.974,0.196,7.424
34.7,0.61,0.8041,0.0307,0.0232,277.400,0.176,6.419
36.2,0.63,0.8016,0.0258,0.0204,243.844,0.155,5.391
37.7,0.66,0.7869,0.0208,0.0174,208.796,0.133,4.346
39.3,0.69,0.7546,0.0157,0.0143,170.765,0.109,3.287
40.8,0.71,0.6891,0.0106,0.0109,130.497,0.083,2.211
42.2,0.74,0.5318,0.0053,0.0074,88.738,0.056,1.112
43.8,0.77,-0.0009,0.0000,0.0040,48.470,0.031,0.000
