# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1026,    0.1014,    1290.806,    0.881,    23.202
2.2,    0.04,    0.0400,    0.1028,    0.1001,    1275.147,    0.870,    23.251
4.4,    0.08,    0.0812,    0.1030,    0.0989,    1259.487,    0.859,    23.300
6.6,    0.12,    0.1235,    0.1032,    0.0976,    1243.827,    0.848,    23.340
8.8,    0.16,    0.1670,    0.1033,    0.0964,    1227.422,    0.837,    23.371
11.0,    0.19,    0.2118,    0.1034,    0.0951,    1211.017,    0.826,    23.393
13.1,    0.23,    0.2576,    0.1035,    0.0939,    1195.357,    0.815,    23.402
15.3,    0.27,    0.3047,    0.1034,    0.0926,    1178.951,    0.804,    23.393
17.6,    0.31,    0.3530,    0.1032,    0.0912,    1161.055,    0.792,    23.353
19.8,    0.35,    0.4021,    0.1029,    0.0897,    1143.158,    0.780,    23.286
21.9,    0.39,    0.4522,    0.1025,    0.0883,    1124.515,    0.767,    23.180
24.1,    0.43,    0.5029,    0.1018,    0.0867,    1105.127,    0.754,    23.028
26.3,    0.47,    0.5541,    0.1009,    0.0851,    1084.248,    0.739,    22.819
28.5,    0.51,    0.6053,    0.0996,    0.0833,    1061.131,    0.724,    22.530
30.7,    0.55,    0.6561,    0.0979,    0.0814,    1036.523,    0.707,    22.143
32.9,    0.58,    0.7054,    0.0955,    0.0791,    1007.441,    0.687,    21.601
35.1,    0.62,    0.7515,    0.0919,    0.0762,    970.901,    0.662,    20.787
37.3,    0.66,    0.7909,    0.0864,    0.0724,    921.685,    0.629,    19.550
39.5,    0.70,    0.8180,    0.0797,    0.0683,    870.232,    0.594,    18.033
41.7,    0.74,    0.8361,    0.0731,    0.0647,    824.744,    0.562,    16.538
43.9,    0.78,    0.8523,    0.0664,    0.0607,    773.291,    0.527,    15.017
46.0,    0.82,    0.8658,    0.0595,    0.0562,    716.618,    0.489,    13.465
48.2,    0.86,    0.8768,    0.0525,    0.0513,    653.979,    0.446,    11.881
50.5,    0.90,    0.8841,    0.0454,    0.0460,    586.120,    0.400,    10.266
52.7,    0.94,    0.8857,    0.0382,    0.0403,    513.042,    0.350,    8.634
54.9,    0.97,    0.8772,    0.0308,    0.0342,    436.234,    0.297,    6.975
57.0,    1.01,    0.8502,    0.0233,    0.0278,    354.207,    0.242,    5.280
59.2,    1.05,    0.7801,    0.0157,    0.0212,    269.198,    0.184,    3.550
61.4,    1.09,    0.5898,    0.0079,    0.0146,    186.425,    0.127,    1.788
63.6,    1.13,    -0.0023,    0.0000,    0.0082,    104.398,    0.071,    -0.004
