# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1195,    0.3219,    15908.761,    6.905,    66.728
3.4,    0.04,    0.0148,    0.1202,    0.3132,    15479.238,    6.719,    67.128
6.8,    0.08,    0.0306,    0.1209,    0.3049,    15069.849,    6.541,    67.524
10.3,    0.12,    0.0475,    0.1215,    0.2964,    14649.274,    6.359,    67.893
13.7,    0.15,    0.0657,    0.1220,    0.2874,    14204.091,    6.165,    68.178
17.1,    0.19,    0.0848,    0.1225,    0.2792,    13801.413,    5.991,    68.454
20.5,    0.23,    0.1051,    0.1230,    0.2714,    13415.141,    5.823,    68.685
24.0,    0.27,    0.1257,    0.1234,    0.2656,    13125.063,    5.697,    68.934
27.4,    0.31,    0.1472,    0.1237,    0.2599,    12844.680,    5.575,    69.112
30.8,    0.35,    0.1674,    0.1243,    0.2583,    12766.382,    5.541,    69.419
34.2,    0.39,    0.1837,    0.1254,    0.2639,    13043.036,    5.662,    70.046
37.6,    0.43,    0.1994,    0.1264,    0.2696,    13327.148,    5.785,    70.633
41.0,    0.46,    0.2305,    0.1246,    0.2508,    12394.278,    5.380,    69.615
44.5,    0.50,    0.2697,    0.1218,    0.2269,    11216.072,    4.868,    68.049
47.9,    0.54,    0.3171,    0.1183,    0.2019,    9981.193,    4.332,    66.096
51.3,    0.58,    0.3736,    0.1144,    0.1776,    8779.125,    3.811,    63.930
54.7,    0.62,    0.4396,    0.1102,    0.1551,    7665.049,    3.327,    61.577
58.2,    0.66,    0.5165,    0.1058,    0.1346,    6651.643,    2.887,    59.095
61.6,    0.70,    0.5884,    0.1014,    0.1199,    5927.568,    2.573,    56.657
65.0,    0.73,    0.6459,    0.0953,    0.1084,    5357.854,    2.325,    53.259
68.4,    0.77,    0.7304,    0.0884,    0.0936,    4627.068,    2.008,    49.406
71.8,    0.81,    0.7926,    0.0801,    0.0821,    4056.607,    1.761,    44.767
75.2,    0.85,    0.8149,    0.0723,    0.0754,    3727.008,    1.618,    40.372
78.7,    0.89,    0.8280,    0.0639,    0.0686,    3389.952,    1.471,    35.684
82.1,    0.93,    0.8317,    0.0544,    0.0607,    2999.951,    1.302,    30.395
85.5,    0.97,    0.8262,    0.0447,    0.0522,    2580.867,    1.120,    24.941
88.9,    1.00,    0.8042,    0.0349,    0.0436,    2152.836,    0.935,    19.474
92.4,    1.04,    0.7293,    0.0245,    0.0351,    1734.498,    0.753,    13.701
95.8,    1.08,    0.5360,    0.0127,    0.0256,    1266.944,    0.550,    7.090
99.2,    1.12,    -0.0004,    0.0000,    0.0145,    717.363,    0.311,    -0.004
