# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0636,0.0169,1061.877,1.014,59.032
1.0,0.01,0.0549,0.0621,0.0167,1053.674,1.006,57.693
2.0,0.03,0.1081,0.0606,0.0166,1044.726,0.997,56.310
3.0,0.04,0.1595,0.0591,0.0165,1035.031,0.988,54.878
4.0,0.06,0.2090,0.0575,0.0163,1024.592,0.978,53.396
5.0,0.07,0.2565,0.0558,0.0161,1013.406,0.968,51.862
6.0,0.09,0.3020,0.0541,0.0159,1001.475,0.956,50.278
7.0,0.10,0.3454,0.0524,0.0157,988.052,0.944,48.641
8.0,0.12,0.3867,0.0506,0.0155,973.884,0.930,46.947
9.0,0.13,0.4258,0.0487,0.0152,958.224,0.915,45.203
10.0,0.15,0.4627,0.0467,0.0150,940.328,0.898,43.406
11.0,0.16,0.4974,0.0448,0.0147,921.685,0.880,41.564
12.0,0.18,0.5299,0.0427,0.0143,900.805,0.860,39.674
13.1,0.19,0.5601,0.0406,0.0140,878.434,0.839,37.739
14.0,0.21,0.5880,0.0385,0.0136,853.081,0.815,35.750
15.0,0.22,0.6134,0.0363,0.0131,826.981,0.789,33.718
16.0,0.24,0.6363,0.0341,0.0127,797.899,0.762,31.631
17.0,0.25,0.6565,0.0318,0.0122,765.834,0.731,29.501
18.1,0.27,0.6740,0.0294,0.0116,731.532,0.698,27.312
19.0,0.28,0.6881,0.0270,0.0110,694.247,0.663,25.075
20.1,0.30,0.6979,0.0245,0.0104,654.724,0.625,22.788
21.1,0.31,0.7028,0.0220,0.0097,612.965,0.585,20.453
22.0,0.33,0.7012,0.0195,0.0090,568.223,0.543,18.073
23.1,0.34,0.6919,0.0168,0.0083,521.244,0.498,15.640
24.1,0.36,0.6729,0.0142,0.0075,470.537,0.449,13.158
25.1,0.37,0.6387,0.0114,0.0066,416.846,0.398,10.622
26.1,0.38,0.5805,0.0087,0.0057,360.919,0.345,8.033
27.1,0.40,0.4822,0.0058,0.0048,303.500,0.290,5.400
28.1,0.41,0.3109,0.0029,0.0039,245.335,0.234,2.718
29.1,0.43,-0.0017,0.0000,0.0031,192.391,0.183,-0.013
