# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1004,    0.0890,    548.089,    1.745,    23.513
1.1,    0.04,    0.0481,    0.1007,    0.0886,    545.107,    1.736,    23.584
2.2,    0.08,    0.0969,    0.1010,    0.0881,    542.124,    1.727,    23.651
3.4,    0.13,    0.1464,    0.1013,    0.0877,    539.887,    1.719,    23.713
4.4,    0.17,    0.1967,    0.1015,    0.0873,    537.650,    1.711,    23.771
5.5,    0.21,    0.2471,    0.1018,    0.0870,    536.158,    1.706,    23.829
6.7,    0.25,    0.2985,    0.1019,    0.0866,    533.175,    1.698,    23.869
7.8,    0.30,    0.3500,    0.1021,    0.0863,    531.684,    1.691,    23.905
8.9,    0.34,    0.4016,    0.1022,    0.0861,    529.447,    1.686,    23.923
10.0,    0.38,    0.4540,    0.1022,    0.0856,    527.210,    1.678,    23.923
11.1,    0.42,    0.5063,    0.1020,    0.0852,    524.227,    1.670,    23.891
12.2,    0.47,    0.5587,    0.1018,    0.0847,    521.244,    1.660,    23.829
13.3,    0.51,    0.6110,    0.1013,    0.0841,    518.261,    1.649,    23.727
14.4,    0.55,    0.6634,    0.1005,    0.0833,    513.042,    1.632,    23.536
15.6,    0.59,    0.7133,    0.0987,    0.0819,    504.093,    1.604,    23.104
16.7,    0.63,    0.7589,    0.0950,    0.0794,    488.433,    1.555,    22.246
17.8,    0.68,    0.7928,    0.0902,    0.0770,    473.519,    1.508,    21.120
18.9,    0.72,    0.8181,    0.0847,    0.0744,    457.860,    1.457,    19.821
20.0,    0.76,    0.8388,    0.0786,    0.0713,    439.217,    1.397,    18.402
21.1,    0.80,    0.8563,    0.0719,    0.0675,    415.355,    1.322,    16.837
22.2,    0.85,    0.8711,    0.0652,    0.0633,    389.255,    1.240,    15.266
23.3,    0.89,    0.8836,    0.0584,    0.0587,    360.919,    1.150,    13.669
24.5,    0.93,    0.8940,    0.0515,    0.0535,    329.599,    1.049,    12.050
25.6,    0.97,    0.9022,    0.0444,    0.0479,    294.551,    0.938,    10.404
26.7,    1.01,    0.9060,    0.0373,    0.0418,    257.266,    0.818,    8.732
27.8,    1.06,    0.9062,    0.0301,    0.0351,    215.507,    0.687,    7.037
28.9,    1.10,    0.8960,    0.0227,    0.0279,    171.511,    0.546,    5.320
30.0,    1.14,    0.8626,    0.0152,    0.0202,    123.786,    0.395,    3.567
31.1,    1.18,    0.7602,    0.0077,    0.0119,    73.079,    0.234,    1.793
32.2,    1.23,    -0.0001,    0.0000,    0.0042,    25.354,    0.081,    0.000
