# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0913,    0.0676,    1022.355,    0.574,    21.925
2.5,    0.04,    0.0526,    0.0915,    0.0679,    1026.829,    0.577,    21.965
4.9,    0.08,    0.1048,    0.0917,    0.0683,    1032.049,    0.580,    22.005
7.4,    0.12,    0.1564,    0.0919,    0.0688,    1039.506,    0.584,    22.050
9.8,    0.16,    0.2073,    0.0920,    0.0693,    1047.708,    0.589,    22.094
12.3,    0.20,    0.2574,    0.0922,    0.0699,    1056.657,    0.594,    22.139
14.8,    0.23,    0.3065,    0.0924,    0.0706,    1067.097,    0.599,    22.179
17.2,    0.27,    0.3547,    0.0925,    0.0712,    1076.791,    0.605,    22.210
19.7,    0.31,    0.4019,    0.0926,    0.0719,    1087.230,    0.611,    22.228
22.1,    0.35,    0.4482,    0.0926,    0.0726,    1096.925,    0.616,    22.237
24.6,    0.39,    0.4933,    0.0926,    0.0732,    1106.619,    0.622,    22.223
27.0,    0.43,    0.5376,    0.0924,    0.0738,    1115.567,    0.627,    22.192
29.5,    0.47,    0.5809,    0.0922,    0.0743,    1123.024,    0.631,    22.130
32.0,    0.51,    0.6233,    0.0918,    0.0747,    1128.990,    0.634,    22.028
34.4,    0.55,    0.6648,    0.0911,    0.0749,    1131.972,    0.636,    21.872
36.9,    0.59,    0.7046,    0.0895,    0.0743,    1123.770,    0.631,    21.480
39.3,    0.62,    0.7416,    0.0870,    0.0732,    1106.619,    0.622,    20.876
41.8,    0.66,    0.7757,    0.0835,    0.0714,    1079.028,    0.606,    20.039
44.2,    0.70,    0.8060,    0.0788,    0.0686,    1037.269,    0.583,    18.905
46.7,    0.74,    0.8308,    0.0723,    0.0645,    975.375,    0.548,    17.353
49.1,    0.78,    0.8475,    0.0657,    0.0605,    914.228,    0.514,    15.769
51.6,    0.82,    0.8614,    0.0590,    0.0561,    847.861,    0.476,    14.159
54.0,    0.86,    0.8728,    0.0521,    0.0513,    774.782,    0.435,    12.513
56.5,    0.90,    0.8810,    0.0451,    0.0460,    694.992,    0.390,    10.831
59.0,    0.94,    0.8834,    0.0378,    0.0401,    606.254,    0.340,    9.079
61.4,    0.98,    0.8627,    0.0305,    0.0345,    521.990,    0.293,    7.331
63.9,    1.01,    0.8143,    0.0231,    0.0288,    435.489,    0.245,    5.551
66.3,    1.05,    0.7162,    0.0155,    0.0227,    343.768,    0.193,    3.710
68.8,    1.09,    0.5105,    0.0078,    0.0167,    252.792,    0.142,    1.877
71.3,    1.13,    -0.0021,    0.0000,    0.0107,    161.817,    0.091,    -0.004
