# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0492,    18.642,    0.036,    1.868
0.7,    0.04,    0.0699,    0.0901,    0.0502,    19.388,    0.037,    1.868
1.4,    0.08,    0.1370,    0.0902,    0.0513,    19.388,    0.038,    1.873
2.1,    0.12,    0.2011,    0.0902,    0.0525,    20.134,    0.039,    1.873
2.9,    0.16,    0.2622,    0.0903,    0.0538,    20.880,    0.039,    1.877
3.6,    0.20,    0.3201,    0.0903,    0.0550,    20.880,    0.040,    1.877
4.3,    0.23,    0.3751,    0.0904,    0.0564,    21.625,    0.041,    1.877
5.1,    0.27,    0.4269,    0.0903,    0.0578,    22.371,    0.042,    1.877
5.8,    0.31,    0.4757,    0.0902,    0.0592,    23.117,    0.043,    1.873
6.5,    0.35,    0.5215,    0.0901,    0.0606,    23.117,    0.045,    1.873
7.2,    0.39,    0.5643,    0.0899,    0.0621,    23.862,    0.046,    1.868
8.0,    0.43,    0.6043,    0.0895,    0.0635,    24.608,    0.047,    1.859
8.7,    0.47,    0.6414,    0.0889,    0.0649,    24.608,    0.048,    1.846
9.4,    0.51,    0.6757,    0.0880,    0.0661,    25.354,    0.049,    1.828
10.1,    0.55,    0.7072,    0.0868,    0.0671,    26.099,    0.049,    1.802
10.8,    0.59,    0.7356,    0.0844,    0.0671,    26.099,    0.049,    1.753
11.6,    0.62,    0.7610,    0.0812,    0.0666,    25.354,    0.049,    1.686
12.3,    0.66,    0.7833,    0.0770,    0.0652,    25.354,    0.048,    1.597
13.0,    0.70,    0.8024,    0.0713,    0.0624,    23.862,    0.046,    1.481
13.7,    0.74,    0.8172,    0.0654,    0.0593,    23.117,    0.044,    1.357
14.4,    0.78,    0.8284,    0.0594,    0.0559,    21.625,    0.041,    1.232
15.2,    0.82,    0.8359,    0.0533,    0.0522,    20.134,    0.038,    1.108
15.9,    0.86,    0.8398,    0.0470,    0.0480,    18.642,    0.035,    0.974
16.6,    0.90,    0.8403,    0.0406,    0.0433,    16.405,    0.032,    0.841
17.3,    0.94,    0.8357,    0.0340,    0.0381,    14.914,    0.028,    0.707
18.1,    0.98,    0.8119,    0.0275,    0.0331,    12.677,    0.024,    0.574
18.8,    1.01,    0.7576,    0.0207,    0.0277,    10.440,    0.020,    0.431
19.5,    1.05,    0.6662,    0.0140,    0.0222,    8.203,    0.016,    0.289
20.3,    1.09,    0.4617,    0.0070,    0.0165,    5.966,    0.012,    0.147
21.0,    1.13,    -0.0021,    0.0000,    0.0108,    4.474,    0.008,    0.000
