# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1210,    0.0505,    99.178,    0.095,    7.024
0.9,    0.03,    0.0650,    0.1202,    0.0513,    100.669,    0.096,    6.975
1.9,    0.06,    0.1268,    0.1192,    0.0522,    102.907,    0.098,    6.917
2.8,    0.08,    0.1855,    0.1180,    0.0530,    104.398,    0.099,    6.850
3.8,    0.11,    0.2411,    0.1167,    0.0537,    105.889,    0.101,    6.775
4.7,    0.14,    0.2938,    0.1152,    0.0544,    106.635,    0.102,    6.686
5.6,    0.17,    0.3434,    0.1134,    0.0550,    108.126,    0.103,    6.583
6.6,    0.19,    0.3901,    0.1114,    0.0555,    108.872,    0.104,    6.468
7.5,    0.22,    0.4339,    0.1091,    0.0558,    109.618,    0.105,    6.330
8.4,    0.25,    0.4751,    0.1063,    0.0559,    109.618,    0.105,    6.170
9.4,    0.28,    0.5136,    0.1032,    0.0558,    109.618,    0.105,    5.987
10.3,    0.31,    0.5494,    0.0997,    0.0554,    108.872,    0.104,    5.783
11.3,    0.33,    0.5825,    0.0958,    0.0548,    107.381,    0.103,    5.560
12.2,    0.36,    0.6130,    0.0916,    0.0539,    105.889,    0.101,    5.316
13.1,    0.39,    0.6408,    0.0871,    0.0528,    103.652,    0.099,    5.058
14.1,    0.42,    0.6661,    0.0824,    0.0515,    101.415,    0.097,    4.782
15.0,    0.44,    0.6886,    0.0775,    0.0500,    98.432,    0.094,    4.502
16.0,    0.47,    0.7086,    0.0725,    0.0483,    94.704,    0.091,    4.208
16.9,    0.50,    0.7262,    0.0672,    0.0462,    90.975,    0.087,    3.901
17.8,    0.53,    0.7410,    0.0618,    0.0440,    86.501,    0.083,    3.590
18.8,    0.56,    0.7531,    0.0562,    0.0414,    81.281,    0.078,    3.265
19.8,    0.58,    0.7625,    0.0503,    0.0385,    75.316,    0.072,    2.922
20.7,    0.61,    0.7681,    0.0443,    0.0352,    69.350,    0.066,    2.571
21.6,    0.64,    0.7695,    0.0382,    0.0317,    62.639,    0.059,    2.215
22.6,    0.67,    0.7654,    0.0320,    0.0279,    54.436,    0.052,    1.859
23.5,    0.69,    0.7519,    0.0258,    0.0238,    46.979,    0.045,    1.499
24.5,    0.72,    0.7201,    0.0195,    0.0195,    38.776,    0.037,    1.130
25.4,    0.75,    0.6505,    0.0131,    0.0151,    29.828,    0.028,    0.761
26.3,    0.78,    0.4777,    0.0066,    0.0107,    20.880,    0.020,    0.383
27.3,    0.80,    -0.0012,    0.0000,    0.0067,    13.423,    0.013,    0.000
