# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1375,    0.1613,    4383.224,    1.744,    45.963
2.3,    0.03,    0.0253,    0.1371,    0.1516,    4119.246,    1.639,    45.821
4.6,    0.06,    0.0539,    0.1365,    0.1418,    3853.777,    1.533,    45.639
6.8,    0.08,    0.0865,    0.1358,    0.1319,    3585.325,    1.427,    45.412
9.1,    0.11,    0.1238,    0.1350,    0.1221,    3318.364,    1.320,    45.132
11.4,    0.14,    0.1673,    0.1340,    0.1121,    3046.930,    1.212,    44.794
13.6,    0.17,    0.2182,    0.1328,    0.1022,    2777.732,    1.105,    44.389
15.9,    0.20,    0.2748,    0.1305,    0.0931,    2529.414,    1.007,    43.633
18.2,    0.22,    0.3381,    0.1274,    0.0844,    2293.773,    0.913,    42.596
20.5,    0.25,    0.4035,    0.1238,    0.0773,    2100.637,    0.836,    41.386
22.8,    0.28,    0.4673,    0.1195,    0.0716,    1945.531,    0.774,    39.949
25.0,    0.31,    0.5281,    0.1143,    0.0666,    1810.559,    0.720,    38.197
27.3,    0.34,    0.5816,    0.1085,    0.0627,    1703.924,    0.678,    36.284
29.6,    0.36,    0.6224,    0.1030,    0.0603,    1637.557,    0.651,    34.447
31.9,    0.39,    0.6562,    0.0975,    0.0582,    1582.375,    0.630,    32.597
34.2,    0.42,    0.6863,    0.0919,    0.0562,    1527.193,    0.608,    30.711
36.4,    0.45,    0.7141,    0.0861,    0.0540,    1468.283,    0.584,    28.793
38.7,    0.48,    0.7397,    0.0803,    0.0517,    1404.153,    0.559,    26.841
40.9,    0.50,    0.7633,    0.0743,    0.0491,    1333.311,    0.531,    24.848
43.2,    0.53,    0.7847,    0.0682,    0.0463,    1257.250,    0.500,    22.815
45.5,    0.56,    0.8026,    0.0621,    0.0433,    1176.714,    0.468,    20.751
47.8,    0.59,    0.8162,    0.0559,    0.0402,    1093.942,    0.435,    18.678
50.1,    0.62,    0.8255,    0.0495,    0.0369,    1003.712,    0.399,    16.552
52.3,    0.64,    0.8288,    0.0431,    0.0335,    909.754,    0.362,    14.399
54.6,    0.67,    0.8209,    0.0365,    0.0298,    811.321,    0.323,    12.188
56.9,    0.70,    0.7967,    0.0292,    0.0256,    696.484,    0.277,    9.751
59.2,    0.73,    0.7340,    0.0226,    0.0224,    609.237,    0.242,    7.558
61.5,    0.76,    0.6381,    0.0146,    0.0173,    470.537,    0.187,    4.884
63.7,    0.78,    0.4101,    0.0071,    0.0135,    367.630,    0.146,    2.366
66.0,    0.81,    -0.0423,    -0.0006,    0.0108,    292.314,    0.116,    -0.187
