# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0773,    0.0283,    0.746,    0.003,    0.240
0.2,    0.02,    0.0629,    0.0767,    0.0286,    0.746,    0.003,    0.240
0.4,    0.05,    0.1232,    0.0760,    0.0290,    0.746,    0.003,    0.240
0.5,    0.07,    0.1810,    0.0752,    0.0293,    0.746,    0.003,    0.236
0.7,    0.09,    0.2361,    0.0742,    0.0296,    0.746,    0.003,    0.231
0.8,    0.12,    0.2884,    0.0732,    0.0298,    0.746,    0.003,    0.231
1.0,    0.14,    0.3379,    0.0720,    0.0301,    0.746,    0.003,    0.227
1.2,    0.16,    0.3847,    0.0707,    0.0302,    0.746,    0.003,    0.222
1.4,    0.19,    0.4287,    0.0692,    0.0303,    0.746,    0.003,    0.218
1.6,    0.21,    0.4695,    0.0669,    0.0301,    0.746,    0.003,    0.209
1.7,    0.23,    0.5071,    0.0643,    0.0298,    0.746,    0.003,    0.200
1.9,    0.26,    0.5409,    0.0615,    0.0294,    0.746,    0.003,    0.191
2.1,    0.28,    0.5712,    0.0587,    0.0290,    0.746,    0.003,    0.182
2.2,    0.31,    0.5980,    0.0559,    0.0285,    0.746,    0.003,    0.173
2.4,    0.33,    0.6214,    0.0529,    0.0280,    0.746,    0.003,    0.165
2.6,    0.35,    0.6412,    0.0499,    0.0274,    0.746,    0.003,    0.156
2.7,    0.38,    0.6578,    0.0468,    0.0268,    0.746,    0.003,    0.147
2.9,    0.40,    0.6714,    0.0437,    0.0260,    0.746,    0.003,    0.138
3.1,    0.42,    0.6823,    0.0404,    0.0251,    0.746,    0.003,    0.129
3.3,    0.45,    0.6905,    0.0371,    0.0240,    0.746,    0.003,    0.116
3.4,    0.47,    0.6961,    0.0337,    0.0228,    0.746,    0.002,    0.107
3.6,    0.49,    0.6993,    0.0303,    0.0214,    0.746,    0.002,    0.093
3.8,    0.52,    0.6990,    0.0267,    0.0198,    0.746,    0.002,    0.085
3.9,    0.54,    0.6924,    0.0231,    0.0181,    0.746,    0.002,    0.071
4.1,    0.56,    0.6760,    0.0194,    0.0162,    0.000,    0.002,    0.062
4.3,    0.59,    0.6443,    0.0156,    0.0143,    0.000,    0.002,    0.049
4.5,    0.61,    0.5866,    0.0118,    0.0123,    0.000,    0.001,    0.036
4.6,    0.63,    0.4880,    0.0079,    0.0103,    0.000,    0.001,    0.027
4.8,    0.66,    0.3174,    0.0040,    0.0082,    0.000,    0.001,    0.013
5.0,    0.68,    -0.0001,    0.0000,    0.0061,    0.000,    0.001,    0.000
