# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1341,0.0874,164.054,0.052,4.835
2.4,0.05,0.0702,0.1344,0.0895,167.782,0.053,4.840
4.9,0.09,0.1372,0.1346,0.0917,172.257,0.055,4.849
7.3,0.14,0.2010,0.1349,0.0940,176.731,0.056,4.862
9.7,0.19,0.2615,0.1351,0.0965,181.205,0.058,4.871
12.2,0.23,0.3188,0.1354,0.0992,186.425,0.059,4.880
14.6,0.28,0.3729,0.1358,0.1020,191.645,0.061,4.893
17.0,0.33,0.4237,0.1361,0.1050,196.865,0.063,4.902
19.4,0.37,0.4714,0.1364,0.1081,202.830,0.065,4.915
21.9,0.42,0.5162,0.1366,0.1112,208.796,0.066,4.920
24.3,0.47,0.5581,0.1365,0.1142,214.016,0.068,4.920
26.7,0.51,0.5972,0.1361,0.1171,219.981,0.070,4.906
29.2,0.56,0.6335,0.1355,0.1199,225.201,0.072,4.884
31.6,0.61,0.6671,0.1344,0.1224,229.676,0.073,4.844
34.1,0.65,0.6982,0.1328,0.1244,233.404,0.074,4.786
36.5,0.70,0.7267,0.1302,0.1256,235.641,0.075,4.693
38.9,0.75,0.7532,0.1253,0.1244,233.404,0.074,4.515
41.4,0.79,0.7776,0.1169,0.1194,224.456,0.071,4.212
43.8,0.84,0.7985,0.1083,0.1141,214.016,0.068,3.906
46.2,0.89,0.8167,0.0995,0.1082,202.830,0.065,3.585
48.6,0.93,0.8317,0.0906,0.1018,190.899,0.061,3.265
51.1,0.98,0.8443,0.0814,0.0946,177.477,0.056,2.936
53.5,1.03,0.8544,0.0721,0.0867,162.563,0.052,2.598
55.9,1.07,0.8625,0.0624,0.0777,146.157,0.046,2.251
58.4,1.12,0.8683,0.0525,0.0678,127.515,0.040,1.890
60.8,1.17,0.8702,0.0423,0.0568,106.635,0.034,1.526
63.3,1.21,0.8654,0.0319,0.0448,84.264,0.027,1.152
65.7,1.26,0.8423,0.0214,0.0320,60.402,0.019,0.770
68.1,1.31,0.7535,0.0107,0.0186,35.048,0.011,0.387
70.5,1.35,-0.0001,0.0000,0.0073,13.423,0.004,0.000
