# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1341,0.0864,0.000,0.001,0.049
0.2,0.05,0.0709,0.1343,0.0885,0.000,0.001,0.049
0.5,0.09,0.1386,0.1346,0.0907,0.000,0.001,0.049
0.7,0.14,0.2030,0.1348,0.0931,0.000,0.001,0.049
1.0,0.19,0.2641,0.1351,0.0956,0.000,0.001,0.049
1.2,0.23,0.3219,0.1354,0.0982,0.000,0.001,0.049
1.5,0.28,0.3765,0.1356,0.1009,0.000,0.001,0.049
1.7,0.33,0.4279,0.1356,0.1036,0.000,0.001,0.049
2.0,0.37,0.4763,0.1355,0.1063,0.000,0.001,0.049
2.2,0.42,0.5215,0.1352,0.1090,0.000,0.001,0.049
2.4,0.47,0.5637,0.1346,0.1115,0.000,0.001,0.049
2.7,0.51,0.6030,0.1338,0.1140,0.000,0.001,0.049
2.9,0.56,0.6394,0.1326,0.1162,0.000,0.001,0.049
3.2,0.61,0.6730,0.1308,0.1181,0.000,0.001,0.049
3.4,0.65,0.7038,0.1283,0.1193,0.000,0.001,0.044
3.7,0.70,0.7319,0.1244,0.1191,0.000,0.001,0.044
3.9,0.75,0.7574,0.1182,0.1167,0.000,0.001,0.044
4.1,0.79,0.7797,0.1102,0.1122,0.000,0.001,0.040
4.4,0.84,0.7987,0.1020,0.1074,0.000,0.001,0.036
4.6,0.89,0.8142,0.0937,0.1021,0.000,0.001,0.036
4.9,0.93,0.8267,0.0852,0.0963,0.000,0.001,0.031
5.1,0.98,0.8368,0.0766,0.0898,0.000,0.001,0.027
5.4,1.03,0.8446,0.0678,0.0825,0.000,0.000,0.022
5.6,1.07,0.8508,0.0587,0.0741,0.000,0.000,0.022
5.9,1.12,0.8550,0.0494,0.0647,0.000,0.000,0.018
6.1,1.17,0.8555,0.0398,0.0543,0.000,0.000,0.013
6.3,1.21,0.8486,0.0299,0.0429,0.000,0.000,0.009
6.6,1.26,0.8224,0.0200,0.0307,0.000,0.000,0.009
6.8,1.31,0.7317,0.0100,0.0179,0.000,0.000,0.004
7.1,1.35,0.0007,0.0000,0.0069,0.000,0.000,0.000
