# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0530,1.491,0.006,0.298
0.3,0.04,0.0720,0.0903,0.0542,1.491,0.006,0.298
0.6,0.09,0.1410,0.0905,0.0555,1.491,0.007,0.302
0.9,0.13,0.2067,0.0906,0.0569,1.491,0.007,0.302
1.3,0.17,0.2693,0.0908,0.0583,1.491,0.007,0.302
1.6,0.22,0.3286,0.0910,0.0598,1.491,0.007,0.302
1.9,0.26,0.3846,0.0911,0.0614,1.491,0.007,0.302
2.2,0.30,0.4374,0.0912,0.0631,1.491,0.007,0.302
2.5,0.35,0.4869,0.0913,0.0649,1.491,0.008,0.302
2.9,0.39,0.5332,0.0913,0.0667,1.491,0.008,0.302
3.2,0.43,0.5765,0.0913,0.0685,1.491,0.008,0.302
3.5,0.48,0.6167,0.0912,0.0703,1.491,0.008,0.302
3.8,0.52,0.6539,0.0909,0.0721,1.491,0.008,0.302
4.2,0.56,0.6883,0.0904,0.0738,1.491,0.009,0.302
4.5,0.61,0.7197,0.0894,0.0752,1.491,0.009,0.298
4.8,0.65,0.7482,0.0876,0.0759,2.237,0.009,0.289
5.1,0.69,0.7737,0.0850,0.0759,2.237,0.009,0.280
5.5,0.73,0.7963,0.0814,0.0751,1.491,0.009,0.271
5.8,0.78,0.8159,0.0768,0.0733,1.491,0.009,0.254
6.1,0.82,0.8326,0.0705,0.0696,1.491,0.008,0.236
6.4,0.86,0.8449,0.0639,0.0654,1.491,0.008,0.214
6.7,0.91,0.8537,0.0573,0.0609,1.491,0.007,0.191
7.1,0.95,0.8586,0.0505,0.0559,1.491,0.007,0.169
7.4,0.99,0.8567,0.0436,0.0506,1.491,0.006,0.147
7.7,1.04,0.8439,0.0366,0.0450,0.746,0.005,0.120
8.0,1.08,0.8156,0.0295,0.0391,0.746,0.005,0.098
8.3,1.12,0.7634,0.0222,0.0328,0.746,0.004,0.076
8.6,1.17,0.6649,0.0149,0.0261,0.746,0.003,0.049
9.0,1.21,0.4676,0.0075,0.0194,0.746,0.002,0.027
9.3,1.25,-0.0002,0.0000,0.0127,0.000,0.001,0.000
