# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1107,0.0526,32.811,0.078,3.674
0.6,0.03,0.0670,0.1106,0.0536,32.811,0.079,3.670
1.2,0.06,0.1312,0.1104,0.0547,33.556,0.081,3.665
1.8,0.10,0.1925,0.1102,0.0558,34.302,0.082,3.656
2.4,0.13,0.2509,0.1099,0.0569,35.048,0.084,3.648
3.0,0.16,0.3065,0.1096,0.0580,35.794,0.086,3.639
3.6,0.19,0.3591,0.1090,0.0591,36.539,0.087,3.621
4.2,0.23,0.4090,0.1082,0.0601,37.285,0.089,3.590
4.8,0.26,0.4560,0.1069,0.0609,37.285,0.090,3.545
5.5,0.29,0.5002,0.1050,0.0614,38.031,0.091,3.487
6.0,0.32,0.5413,0.1027,0.0616,38.031,0.091,3.412
6.7,0.36,0.5792,0.1000,0.0617,38.031,0.091,3.318
7.2,0.39,0.6140,0.0968,0.0614,38.031,0.091,3.212
7.9,0.42,0.6456,0.0932,0.0609,38.031,0.090,3.092
8.4,0.45,0.6739,0.0892,0.0601,37.285,0.089,2.958
9.1,0.49,0.6987,0.0847,0.0591,36.539,0.087,2.811
9.7,0.52,0.7202,0.0799,0.0576,35.794,0.085,2.651
10.3,0.55,0.7384,0.0746,0.0558,34.302,0.082,2.478
10.9,0.58,0.7534,0.0691,0.0536,32.811,0.079,2.291
11.5,0.62,0.7653,0.0634,0.0511,31.319,0.075,2.104
12.1,0.65,0.7747,0.0577,0.0484,29.828,0.071,1.917
12.7,0.68,0.7821,0.0519,0.0452,27.591,0.067,1.721
13.3,0.71,0.7875,0.0458,0.0416,25.354,0.061,1.521
13.9,0.75,0.7902,0.0397,0.0375,23.117,0.055,1.317
14.5,0.78,0.7895,0.0333,0.0329,20.134,0.049,1.108
15.1,0.81,0.7828,0.0269,0.0279,17.151,0.041,0.890
15.7,0.84,0.7621,0.0203,0.0224,14.168,0.033,0.672
16.3,0.88,0.7137,0.0136,0.0167,10.440,0.025,0.449
16.9,0.91,0.5876,0.0068,0.0106,6.711,0.016,0.227
17.5,0.94,0.0040,0.0000,0.0043,2.983,0.006,0.000
