# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1155,0.0593,256.521,0.116,9.355
2.0,0.04,0.0697,0.1156,0.0610,263.232,0.120,9.359
3.9,0.07,0.1355,0.1157,0.0628,271.435,0.123,9.368
5.9,0.11,0.1975,0.1158,0.0647,279.637,0.127,9.377
7.9,0.15,0.2558,0.1159,0.0666,287.840,0.131,9.381
9.8,0.18,0.3106,0.1159,0.0686,296.789,0.135,9.386
11.8,0.22,0.3620,0.1159,0.0707,304.991,0.139,9.390
13.7,0.26,0.4101,0.1159,0.0728,314.685,0.143,9.390
15.7,0.29,0.4551,0.1158,0.0749,323.634,0.147,9.381
17.7,0.33,0.4973,0.1156,0.0770,332.582,0.151,9.368
19.6,0.37,0.5367,0.1152,0.0789,340.785,0.155,9.328
21.6,0.40,0.5735,0.1143,0.0807,348.242,0.158,9.261
23.6,0.44,0.6078,0.1129,0.0820,354.207,0.161,9.141
25.5,0.48,0.6398,0.1107,0.0827,357.190,0.162,8.968
27.4,0.51,0.6695,0.1077,0.0828,357.936,0.163,8.719
29.4,0.55,0.6973,0.1037,0.0820,354.207,0.161,8.398
31.4,0.59,0.7231,0.0987,0.0803,346.750,0.158,7.993
33.3,0.63,0.7467,0.0925,0.0774,334.074,0.152,7.486
35.3,0.66,0.7661,0.0857,0.0740,319.905,0.145,6.939
37.3,0.70,0.7824,0.0787,0.0703,303.500,0.138,6.374
39.3,0.74,0.7962,0.0715,0.0661,285.603,0.130,5.796
41.2,0.77,0.8071,0.0642,0.0615,265.469,0.121,5.204
43.1,0.81,0.8140,0.0567,0.0564,243.844,0.111,4.595
45.1,0.85,0.8160,0.0491,0.0509,219.981,0.100,3.977
47.1,0.88,0.8113,0.0412,0.0449,193.882,0.088,3.341
49.0,0.92,0.7979,0.0333,0.0383,165.545,0.075,2.696
51.0,0.96,0.7660,0.0251,0.0314,135.717,0.062,2.037
53.0,0.99,0.6963,0.0169,0.0241,104.398,0.047,1.370
54.9,1.03,0.5318,0.0086,0.0166,71.587,0.033,0.694
56.9,1.07,0.0026,0.0000,0.0087,37.285,0.017,0.000
