# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1148,0.0656,67.113,0.049,3.563
1.2,0.04,0.0630,0.1149,0.0669,68.604,0.050,3.563
2.4,0.07,0.1234,0.1149,0.0682,70.096,0.051,3.563
3.6,0.11,0.1813,0.1148,0.0697,71.587,0.052,3.563
4.8,0.15,0.2367,0.1148,0.0712,73.079,0.054,3.563
6.0,0.18,0.2895,0.1147,0.0727,74.570,0.055,3.563
7.3,0.22,0.3399,0.1146,0.0742,76.061,0.056,3.559
8.5,0.26,0.3878,0.1144,0.0758,77.553,0.057,3.550
9.7,0.29,0.4333,0.1141,0.0773,79.044,0.058,3.541
10.9,0.33,0.4765,0.1135,0.0787,80.536,0.059,3.523
12.1,0.37,0.5175,0.1127,0.0798,82.027,0.060,3.496
13.3,0.40,0.5561,0.1113,0.0808,82.773,0.061,3.456
14.5,0.44,0.5920,0.1095,0.0814,83.518,0.061,3.398
15.7,0.48,0.6246,0.1070,0.0817,83.518,0.061,3.318
16.9,0.51,0.6544,0.1038,0.0814,83.518,0.061,3.221
18.1,0.55,0.6817,0.0998,0.0805,82.773,0.061,3.096
19.4,0.59,0.7065,0.0948,0.0787,80.536,0.059,2.940
20.6,0.62,0.7288,0.0887,0.0759,77.553,0.057,2.753
21.8,0.66,0.7453,0.0822,0.0728,74.570,0.055,2.549
23.0,0.70,0.7558,0.0754,0.0695,71.587,0.052,2.340
24.2,0.73,0.7628,0.0685,0.0658,67.113,0.050,2.126
25.4,0.77,0.7661,0.0614,0.0617,63.384,0.046,1.904
26.6,0.81,0.7648,0.0541,0.0571,58.165,0.043,1.681
27.9,0.84,0.7598,0.0467,0.0519,52.945,0.039,1.450
29.1,0.88,0.7501,0.0392,0.0460,46.979,0.035,1.219
30.3,0.92,0.7323,0.0316,0.0396,40.268,0.030,0.983
31.5,0.95,0.6990,0.0239,0.0326,33.556,0.025,0.743
32.7,0.99,0.6262,0.0160,0.0253,26.099,0.019,0.498
33.9,1.03,0.4583,0.0079,0.0177,17.897,0.013,0.245
35.1,1.06,-0.0006,0.0000,0.0101,10.440,0.008,0.000
