# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1026,0.0618,57.419,0.050,3.140
1.3,0.04,0.0714,0.1028,0.0632,58.910,0.051,3.145
2.6,0.09,0.1397,0.1030,0.0647,59.656,0.052,3.154
4.0,0.13,0.2050,0.1032,0.0663,61.147,0.053,3.158
5.3,0.18,0.2670,0.1035,0.0680,63.384,0.055,3.167
6.7,0.22,0.3259,0.1037,0.0698,64.876,0.056,3.176
8.0,0.26,0.3815,0.1039,0.0718,66.367,0.058,3.180
9.3,0.31,0.4338,0.1041,0.0737,68.604,0.059,3.185
10.6,0.35,0.4830,0.1042,0.0758,70.096,0.061,3.189
11.9,0.40,0.5291,0.1043,0.0779,72.333,0.063,3.194
13.3,0.44,0.5721,0.1043,0.0800,73.824,0.064,3.194
14.6,0.48,0.6121,0.1042,0.0822,76.061,0.066,3.189
16.0,0.53,0.6491,0.1040,0.0844,78.298,0.068,3.180
17.3,0.57,0.6833,0.1035,0.0864,79.790,0.069,3.167
18.6,0.61,0.7147,0.1026,0.0882,82.027,0.071,3.140
19.9,0.66,0.7434,0.1009,0.0894,82.773,0.072,3.087
21.2,0.70,0.7694,0.0979,0.0893,82.773,0.072,2.998
22.6,0.75,0.7926,0.0930,0.0875,81.281,0.070,2.847
23.9,0.79,0.8129,0.0860,0.0836,77.553,0.067,2.633
25.3,0.83,0.8291,0.0789,0.0793,73.824,0.064,2.415
26.6,0.88,0.8416,0.0717,0.0748,69.350,0.060,2.193
27.9,0.92,0.8505,0.0643,0.0697,64.876,0.056,1.971
29.2,0.97,0.8563,0.0569,0.0641,59.656,0.052,1.739
30.5,1.01,0.8585,0.0492,0.0579,53.690,0.047,1.508
31.9,1.05,0.8567,0.0414,0.0509,46.979,0.041,1.268
33.2,1.10,0.8482,0.0334,0.0433,40.268,0.035,1.023
34.6,1.14,0.8263,0.0253,0.0349,32.065,0.028,0.774
35.9,1.19,0.7720,0.0169,0.0260,23.862,0.021,0.516
37.2,1.23,0.6192,0.0085,0.0169,15.660,0.014,0.262
38.5,1.27,-0.0002,0.0000,0.0079,7.457,0.006,0.000
