# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1169,0.2455,6140.093,1.777,32.196
4.0,0.04,0.0215,0.1174,0.2384,5962.616,1.725,32.339
7.9,0.09,0.0441,0.1180,0.2335,5840.321,1.690,32.517
11.9,0.13,0.0694,0.1183,0.2232,5582.309,1.615,32.583
15.9,0.17,0.0970,0.1184,0.2130,5328.771,1.542,32.614
19.8,0.22,0.1373,0.1172,0.1863,4658.387,1.348,32.276
23.8,0.26,0.1700,0.1174,0.1809,4525.653,1.310,32.347
27.8,0.31,0.2058,0.1174,0.1743,4360.107,1.262,32.347
31.7,0.35,0.2427,0.1174,0.1689,4225.881,1.223,32.339
35.7,0.39,0.2768,0.1176,0.1668,4172.936,1.207,32.383
39.7,0.44,0.3116,0.1176,0.1647,4118.500,1.192,32.383
43.6,0.48,0.3473,0.1174,0.1622,4058.099,1.174,32.325
47.6,0.52,0.3849,0.1169,0.1591,3979.800,1.152,32.201
51.5,0.57,0.4228,0.1162,0.1560,3901.502,1.129,32.014
55.5,0.61,0.4564,0.1155,0.1547,3869.437,1.120,31.823
59.5,0.65,0.5069,0.1136,0.1467,3669.589,1.062,31.289
63.4,0.70,0.5412,0.1121,0.1447,3618.881,1.047,30.884
67.4,0.74,0.5823,0.1099,0.1400,3501.807,1.013,30.261
71.3,0.79,0.6212,0.1069,0.1352,3382.495,0.979,29.452
75.3,0.83,0.6729,0.1023,0.1261,3154.310,0.913,28.184
79.3,0.87,0.7098,0.0960,0.1181,2953.717,0.855,26.449
83.2,0.92,0.7375,0.0889,0.1105,2763.564,0.800,24.483
87.2,0.96,0.7597,0.0811,0.1025,2563.716,0.742,22.335
91.2,1.00,0.7711,0.0730,0.0950,2375.800,0.687,20.097
95.1,1.05,0.7824,0.0621,0.0832,2080.503,0.602,17.112
99.1,1.09,0.7710,0.0495,0.0700,1750.903,0.507,13.625
103.0,1.13,0.7419,0.0374,0.0573,1432.489,0.414,10.311
107.0,1.18,0.6689,0.0258,0.0454,1135.701,0.329,7.099
111.0,1.22,0.4844,0.0137,0.0345,862.775,0.250,3.763
114.9,1.27,0.0078,0.0001,0.0207,518.261,0.150,0.036
