# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1342,0.0724,38.031,0.028,2.442
1.3,0.05,0.0809,0.1343,0.0753,39.522,0.029,2.442
2.6,0.09,0.1555,0.1345,0.0784,41.013,0.030,2.447
3.9,0.14,0.2242,0.1347,0.0817,43.251,0.032,2.451
5.2,0.18,0.2873,0.1348,0.0851,44.742,0.033,2.451
6.6,0.23,0.3452,0.1349,0.0886,46.233,0.034,2.455
7.9,0.27,0.3981,0.1349,0.0922,48.470,0.036,2.455
9.2,0.32,0.4465,0.1348,0.0958,50.708,0.037,2.451
10.5,0.36,0.4906,0.1344,0.0994,52.199,0.038,2.447
11.8,0.41,0.5308,0.1337,0.1028,53.690,0.040,2.433
13.1,0.45,0.5670,0.1326,0.1060,55.927,0.041,2.411
14.4,0.50,0.5990,0.1308,0.1089,57.419,0.042,2.380
15.7,0.54,0.6273,0.1286,0.1115,58.910,0.043,2.340
17.0,0.59,0.6516,0.1258,0.1138,59.656,0.044,2.286
18.3,0.63,0.6730,0.1222,0.1153,60.402,0.045,2.224
19.7,0.68,0.6930,0.1175,0.1153,60.402,0.045,2.140
21.0,0.73,0.7104,0.1108,0.1131,59.656,0.044,2.015
22.3,0.77,0.7253,0.1034,0.1099,57.419,0.042,1.882
23.6,0.82,0.7374,0.0959,0.1061,55.927,0.041,1.744
24.9,0.86,0.7474,0.0882,0.1017,53.690,0.039,1.606
26.2,0.91,0.7564,0.0803,0.0963,50.708,0.037,1.459
27.5,0.95,0.7624,0.0722,0.0902,47.725,0.035,1.312
28.8,1.00,0.7648,0.0640,0.0835,43.996,0.032,1.165
30.1,1.04,0.7626,0.0556,0.0761,40.268,0.029,1.010
31.4,1.09,0.7541,0.0469,0.0677,35.794,0.026,0.854
32.8,1.13,0.7359,0.0379,0.0583,30.574,0.022,0.689
34.1,1.18,0.6990,0.0286,0.0482,25.354,0.019,0.520
35.4,1.22,0.6258,0.0192,0.0375,19.388,0.014,0.347
36.7,1.27,0.4652,0.0097,0.0264,14.168,0.010,0.178
38.0,1.31,0.0000,0.0000,0.0148,7.457,0.006,0.000
