# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1281,0.0754,439.963,0.145,11.601
3.0,0.05,0.0751,0.1282,0.0780,454.877,0.150,11.605
5.9,0.09,0.1479,0.1285,0.0793,463.080,0.152,11.632
8.9,0.14,0.2153,0.1287,0.0819,477.994,0.157,11.650
11.8,0.18,0.2786,0.1289,0.0845,493.653,0.162,11.672
14.7,0.23,0.3366,0.1292,0.0876,511.550,0.168,11.694
17.7,0.27,0.3920,0.1296,0.0905,528.701,0.174,11.730
20.6,0.32,0.4445,0.1301,0.0935,545.852,0.180,11.774
23.6,0.37,0.4936,0.1306,0.0967,563.749,0.186,11.819
26.5,0.41,0.5399,0.1312,0.0999,582.392,0.192,11.877
29.4,0.46,0.5816,0.1318,0.1035,604.017,0.199,11.930
32.4,0.50,0.6200,0.1321,0.1071,624.896,0.206,11.961
35.3,0.55,0.6534,0.1321,0.1108,646.522,0.213,11.957
38.3,0.59,0.6803,0.1308,0.1141,665.910,0.219,11.841
41.2,0.64,0.7007,0.1282,0.1169,682.315,0.225,11.601
44.2,0.69,0.7193,0.1246,0.1186,692.009,0.228,11.276
47.1,0.73,0.7408,0.1199,0.1182,689.772,0.227,10.854
50.0,0.78,0.7623,0.1129,0.1150,671.130,0.221,10.222
53.0,0.82,0.7854,0.1049,0.1098,640.556,0.211,9.497
55.9,0.87,0.8058,0.0966,0.1040,607.000,0.200,8.750
58.9,0.91,0.8188,0.0879,0.0981,571.952,0.188,7.962
61.8,0.96,0.8288,0.0790,0.0914,533.175,0.176,7.153
64.8,1.00,0.8354,0.0699,0.0841,490.671,0.161,6.330
67.7,1.05,0.8380,0.0606,0.0759,442.946,0.146,5.485
70.6,1.10,0.8345,0.0510,0.0670,390.747,0.129,4.617
73.6,1.14,0.8213,0.0414,0.0576,336.311,0.111,3.750
76.5,1.19,0.7853,0.0315,0.0476,278.146,0.092,2.851
79.5,1.23,0.7076,0.0212,0.0370,215.507,0.071,1.922
82.4,1.28,0.5314,0.0107,0.0258,150.631,0.050,0.970
85.3,1.32,-0.0012,0.0000,0.0142,82.773,0.027,0.000
