# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1281,0.0820,993.272,0.256,18.869
3.7,0.05,0.0750,0.1286,0.0775,938.836,0.242,18.949
7.4,0.09,0.1181,0.1276,0.0977,1184.171,0.306,18.803
11.1,0.14,0.1388,0.1260,0.1232,1492.891,0.385,18.576
14.9,0.18,0.2154,0.1278,0.1072,1299.755,0.335,18.829
18.6,0.23,0.2993,0.1290,0.0974,1180.443,0.305,19.007
22.3,0.27,0.3504,0.1294,0.1001,1213.254,0.313,19.065
26.0,0.32,0.3875,0.1296,0.1058,1282.604,0.331,19.096
29.7,0.36,0.4220,0.1299,0.1113,1348.971,0.348,19.141
33.4,0.41,0.4388,0.1299,0.1204,1459.335,0.377,19.141
37.1,0.45,0.4598,0.1300,0.1278,1548.819,0.400,19.163
40.9,0.50,0.4625,0.1299,0.1397,1692.739,0.437,19.145
44.6,0.54,0.4965,0.1309,0.1429,1732.261,0.447,19.283
48.3,0.59,0.5663,0.1328,0.1378,1670.368,0.431,19.577
52.0,0.63,0.5934,0.1337,0.1426,1727.787,0.446,19.706
55.7,0.68,0.6360,0.1348,0.1437,1741.955,0.449,19.870
59.5,0.72,0.6684,0.1349,0.1460,1769.546,0.457,19.884
63.2,0.77,0.6976,0.1322,0.1456,1765.072,0.456,19.488
66.9,0.81,0.7254,0.1241,0.1392,1686.773,0.435,18.287
70.6,0.86,0.7493,0.1139,0.1306,1583.121,0.409,16.792
74.3,0.90,0.7679,0.1039,0.1223,1482.451,0.383,15.311
78.1,0.95,0.7835,0.0944,0.1144,1386.256,0.358,13.910
81.8,0.99,0.7942,0.0848,0.1061,1286.332,0.332,12.491
85.5,1.04,0.8025,0.0746,0.0967,1171.494,0.302,10.996
89.2,1.08,0.8067,0.0639,0.0859,1041.743,0.269,9.417
92.9,1.13,0.7992,0.0519,0.0733,888.874,0.229,7.646
96.7,1.18,0.7734,0.0407,0.0618,749.428,0.193,5.996
100.4,1.22,0.6888,0.0275,0.0486,589.849,0.152,4.048
104.1,1.27,0.5155,0.0143,0.0352,425.795,0.110,2.108
107.8,1.31,0.1362,0.0023,0.0224,271.435,0.070,0.343
