# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1280,0.0757,712.143,0.200,15.925
3.4,0.05,0.0731,0.1280,0.0796,748.683,0.210,15.925
6.9,0.09,0.1415,0.1281,0.0824,774.782,0.218,15.942
10.3,0.14,0.1571,0.1266,0.1100,1034.286,0.290,15.751
13.8,0.18,0.2598,0.1284,0.0899,845.624,0.237,15.982
17.2,0.23,0.3102,0.1287,0.0943,887.383,0.249,16.009
20.6,0.27,0.3613,0.1290,0.0975,916.465,0.257,16.058
24.1,0.32,0.3980,0.1293,0.1034,972.393,0.273,16.085
27.5,0.36,0.4463,0.1299,0.1059,995.509,0.280,16.165
30.9,0.41,0.4692,0.1302,0.1135,1067.842,0.300,16.196
34.4,0.45,0.5016,0.1307,0.1185,1114.076,0.313,16.263
37.8,0.50,0.5433,0.1316,0.1211,1139.429,0.320,16.374
41.3,0.55,0.5663,0.1304,0.1257,1181.934,0.332,16.232
44.7,0.59,0.6642,0.1344,0.1197,1125.261,0.316,16.730
48.1,0.64,0.6900,0.1353,0.1248,1173.732,0.330,16.837
51.5,0.68,0.7156,0.1343,0.1280,1203.560,0.338,16.712
55.0,0.73,0.7279,0.1304,0.1303,1225.185,0.344,16.223
58.4,0.77,0.7521,0.1233,0.1267,1191.628,0.335,15.342
61.9,0.82,0.7752,0.1141,0.1205,1132.718,0.318,14.194
65.3,0.86,0.7932,0.1046,0.1140,1071.571,0.301,13.020
68.8,0.91,0.8058,0.0957,0.1080,1015.643,0.285,11.908
72.2,0.96,0.8185,0.0863,0.1008,947.785,0.266,10.747
75.6,1.00,0.8277,0.0764,0.0924,868.740,0.244,9.510
79.0,1.05,0.8340,0.0666,0.0835,785.222,0.220,8.283
82.5,1.09,0.8351,0.0563,0.0736,692.009,0.194,7.006
85.9,1.14,0.8273,0.0458,0.0630,592.086,0.166,5.703
89.4,1.18,0.7950,0.0351,0.0522,490.671,0.138,4.364
92.8,1.23,0.7121,0.0237,0.0409,384.781,0.108,2.954
96.2,1.27,0.5471,0.0127,0.0296,278.146,0.078,1.579
99.6,1.32,0.0031,0.0000,0.0172,161.071,0.045,0.004
