# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1102,    0.0490,    1893.332,    3.616,    91.451
1.2,    0.03,    0.0582,    0.1090,    0.0486,    1876.927,    3.585,    90.495
2.4,    0.05,    0.1160,    0.1076,    0.0481,    1859.775,    3.551,    89.325
3.6,    0.08,    0.1730,    0.1060,    0.0476,    1841.133,    3.516,    87.937
4.8,    0.10,    0.2287,    0.1041,    0.0472,    1823.236,    3.482,    86.362
6.0,    0.13,    0.2828,    0.1020,    0.0467,    1806.085,    3.450,    84.632
7.2,    0.16,    0.3349,    0.0997,    0.0463,    1789.680,    3.417,    82.732
8.4,    0.18,    0.3849,    0.0972,    0.0458,    1771.037,    3.382,    80.655
9.7,    0.21,    0.4327,    0.0945,    0.0453,    1750.158,    3.343,    78.427
10.9,    0.23,    0.4781,    0.0916,    0.0447,    1727.787,    3.300,    76.038
12.1,    0.26,    0.5210,    0.0886,    0.0441,    1702.433,    3.252,    73.485
13.3,    0.29,    0.5612,    0.0853,    0.0433,    1674.096,    3.198,    70.767
14.5,    0.31,    0.5987,    0.0817,    0.0425,    1641.285,    3.135,    67.840
15.7,    0.34,    0.6336,    0.0779,    0.0415,    1601.763,    3.060,    64.682
16.9,    0.36,    0.6656,    0.0739,    0.0403,    1557.021,    2.973,    61.314
18.1,    0.39,    0.6949,    0.0697,    0.0390,    1507.059,    2.878,    57.831
19.3,    0.41,    0.7219,    0.0654,    0.0376,    1451.132,    2.772,    54.251
20.5,    0.44,    0.7467,    0.0610,    0.0360,    1389.985,    2.655,    50.581
21.7,    0.47,    0.7694,    0.0564,    0.0342,    1322.126,    2.526,    46.826
22.9,    0.49,    0.7900,    0.0518,    0.0323,    1247.556,    2.383,    42.983
24.1,    0.52,    0.8077,    0.0471,    0.0302,    1167.020,    2.229,    39.051
25.3,    0.54,    0.8223,    0.0422,    0.0280,    1080.519,    2.063,    35.048
26.6,    0.57,    0.8333,    0.0373,    0.0255,    986.561,    1.884,    30.960
27.8,    0.60,    0.8397,    0.0323,    0.0229,    885.891,    1.693,    26.801
29.0,    0.62,    0.8396,    0.0272,    0.0201,    777.765,    1.486,    22.548
30.2,    0.65,    0.8304,    0.0219,    0.0171,    661.436,    1.263,    18.193
31.4,    0.67,    0.8072,    0.0166,    0.0138,    534.667,    1.022,    13.758
32.6,    0.70,    0.7552,    0.0111,    0.0103,    398.949,    0.761,    9.239
33.8,    0.73,    0.6065,    0.0056,    0.0067,    259.504,    0.495,    4.648
35.0,    0.75,    -0.0014,    0.0000,    0.0038,    144.666,    0.277,    -0.004
