# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1068,    0.0444,    13.423,    0.131,    3.545
0.2,    0.03,    0.0613,    0.1055,    0.0447,    14.168,    0.132,    3.501
0.5,    0.05,    0.1202,    0.1040,    0.0450,    14.168,    0.133,    3.452
0.7,    0.08,    0.1765,    0.1023,    0.0452,    14.168,    0.133,    3.398
1.0,    0.10,    0.2302,    0.1005,    0.0454,    14.168,    0.134,    3.336
1.2,    0.13,    0.2812,    0.0985,    0.0455,    14.168,    0.134,    3.269
1.4,    0.16,    0.3295,    0.0962,    0.0455,    14.168,    0.134,    3.194
1.7,    0.18,    0.3750,    0.0938,    0.0455,    14.168,    0.134,    3.114
1.9,    0.21,    0.4176,    0.0912,    0.0454,    14.168,    0.134,    3.029
2.2,    0.23,    0.4571,    0.0885,    0.0453,    14.168,    0.134,    2.936
2.4,    0.26,    0.4937,    0.0855,    0.0450,    14.168,    0.133,    2.838
2.7,    0.29,    0.5272,    0.0824,    0.0447,    14.168,    0.132,    2.736
2.9,    0.31,    0.5577,    0.0789,    0.0441,    13.423,    0.130,    2.620
3.1,    0.34,    0.5852,    0.0752,    0.0434,    13.423,    0.128,    2.495
3.4,    0.36,    0.6094,    0.0713,    0.0426,    13.423,    0.126,    2.366
3.6,    0.39,    0.6307,    0.0673,    0.0416,    12.677,    0.123,    2.233
3.9,    0.42,    0.6490,    0.0631,    0.0404,    12.677,    0.119,    2.095
4.1,    0.44,    0.6645,    0.0589,    0.0391,    11.931,    0.115,    1.953
4.3,    0.47,    0.6778,    0.0545,    0.0376,    11.931,    0.111,    1.810
4.6,    0.49,    0.6888,    0.0501,    0.0359,    11.185,    0.106,    1.664
4.8,    0.52,    0.6976,    0.0455,    0.0339,    10.440,    0.100,    1.512
5.1,    0.55,    0.7038,    0.0408,    0.0317,    9.694,    0.093,    1.357
5.3,    0.57,    0.7068,    0.0360,    0.0292,    8.948,    0.086,    1.197
5.6,    0.60,    0.7073,    0.0311,    0.0263,    8.203,    0.078,    1.032
5.8,    0.62,    0.7012,    0.0261,    0.0232,    7.457,    0.069,    0.867
6.0,    0.65,    0.6841,    0.0211,    0.0200,    5.966,    0.059,    0.698
6.3,    0.68,    0.6495,    0.0159,    0.0165,    5.220,    0.049,    0.529
6.5,    0.70,    0.5825,    0.0107,    0.0128,    3.728,    0.038,    0.356
6.8,    0.73,    0.4304,    0.0053,    0.0090,    2.983,    0.027,    0.178
7.0,    0.75,    -0.0025,    0.0000,    0.0055,    1.491,    0.016,    0.000
