# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1180,    0.1189,    10697.065,    6.009,    117.940
3.9,    0.04,    0.0425,    0.1183,    0.1202,    10812.648,    6.073,    118.265
7.8,    0.09,    0.0835,    0.1187,    0.1228,    11046.798,    6.205,    118.705
11.7,    0.13,    0.1235,    0.1192,    0.1250,    11239.188,    6.313,    119.137
15.5,    0.17,    0.1566,    0.1201,    0.1324,    11904.353,    6.687,    120.031
19.4,    0.22,    0.1906,    0.1207,    0.1367,    12296.591,    6.907,    120.725
23.3,    0.26,    0.2160,    0.1220,    0.1462,    13151.163,    7.387,    121.935
27.2,    0.30,    0.2375,    0.1234,    0.1569,    14114.607,    7.929,    123.327
31.1,    0.35,    0.2872,    0.1227,    0.1476,    13274.203,    7.456,    122.700
35.0,    0.39,    0.3286,    0.1227,    0.1451,    13047.511,    7.329,    122.678
38.8,    0.43,    0.3705,    0.1226,    0.1429,    12849.900,    7.218,    122.615
42.7,    0.47,    0.4140,    0.1224,    0.1405,    12632.902,    7.096,    122.420
46.6,    0.52,    0.4585,    0.1222,    0.1380,    12414.411,    6.974,    122.135
50.5,    0.56,    0.5035,    0.1217,    0.1357,    12203.378,    6.855,    121.712
54.4,    0.60,    0.5492,    0.1212,    0.1334,    11997.565,    6.739,    121.201
58.2,    0.65,    0.5949,    0.1205,    0.1312,    11797.718,    6.627,    120.498
62.1,    0.69,    0.6372,    0.1197,    0.1297,    11669.457,    6.555,    119.671
66.0,    0.73,    0.6679,    0.1190,    0.1307,    11756.704,    6.604,    118.941
69.9,    0.78,    0.7008,    0.1172,    0.1299,    11686.608,    6.565,    117.166
73.8,    0.82,    0.7287,    0.1115,    0.1255,    11289.150,    6.341,    111.490
77.7,    0.86,    0.7626,    0.1043,    0.1180,    10617.275,    5.964,    104.253
81.5,    0.91,    0.7840,    0.0951,    0.1100,    9893.200,    5.557,    95.112
85.4,    0.95,    0.7891,    0.0873,    0.1051,    9453.983,    5.310,    87.314
89.3,    0.99,    0.8005,    0.0741,    0.0919,    8266.829,    4.644,    74.094
93.2,    1.04,    0.8105,    0.0631,    0.0806,    7250.440,    4.073,    63.054
97.1,    1.08,    0.8026,    0.0519,    0.0697,    6271.336,    3.523,    51.844
101.0,    1.12,    0.7722,    0.0402,    0.0584,    5254.947,    2.952,    40.190
104.8,    1.17,    0.6993,    0.0271,    0.0452,    4066.301,    2.284,    27.121
108.7,    1.21,    0.4921,    0.0122,    0.0299,    2688.248,    1.510,    12.166
112.6,    1.25,    -0.2882,    -0.0034,    0.0148,    1328.091,    0.746,    -3.398
