# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0765,    0.0251,    0.746,    0.005,    0.307
0.1,    0.02,    0.0550,    0.0750,    0.0252,    0.746,    0.005,    0.298
0.2,    0.04,    0.1074,    0.0734,    0.0252,    0.746,    0.005,    0.294
0.3,    0.06,    0.1572,    0.0718,    0.0253,    0.746,    0.005,    0.285
0.4,    0.07,    0.2042,    0.0701,    0.0253,    0.746,    0.005,    0.280
0.5,    0.09,    0.2486,    0.0682,    0.0253,    0.746,    0.005,    0.271
0.6,    0.11,    0.2902,    0.0663,    0.0253,    0.746,    0.005,    0.262
0.7,    0.13,    0.3291,    0.0643,    0.0253,    0.746,    0.005,    0.258
0.8,    0.15,    0.3653,    0.0622,    0.0252,    0.746,    0.005,    0.249
0.9,    0.17,    0.3988,    0.0600,    0.0250,    0.746,    0.005,    0.240
1.0,    0.18,    0.4296,    0.0578,    0.0248,    0.746,    0.005,    0.231
1.1,    0.20,    0.4577,    0.0554,    0.0246,    0.746,    0.005,    0.222
1.2,    0.22,    0.4831,    0.0528,    0.0242,    0.746,    0.005,    0.209
1.3,    0.24,    0.5060,    0.0503,    0.0238,    0.746,    0.005,    0.200
1.4,    0.26,    0.5268,    0.0476,    0.0234,    0.746,    0.005,    0.191
1.5,    0.28,    0.5451,    0.0449,    0.0228,    0.746,    0.005,    0.178
1.6,    0.30,    0.5614,    0.0421,    0.0222,    0.746,    0.005,    0.169
1.7,    0.31,    0.5754,    0.0393,    0.0214,    0.746,    0.005,    0.156
1.8,    0.33,    0.5870,    0.0363,    0.0206,    0.746,    0.004,    0.147
1.9,    0.35,    0.5960,    0.0333,    0.0196,    0.746,    0.004,    0.133
2.0,    0.37,    0.6023,    0.0303,    0.0186,    0.746,    0.004,    0.120
2.1,    0.39,    0.6062,    0.0271,    0.0174,    0.746,    0.004,    0.107
2.2,    0.41,    0.6057,    0.0239,    0.0160,    0.000,    0.003,    0.093
2.3,    0.42,    0.5983,    0.0207,    0.0147,    0.000,    0.003,    0.085
2.4,    0.44,    0.5821,    0.0174,    0.0132,    0.000,    0.003,    0.071
2.5,    0.46,    0.5528,    0.0140,    0.0117,    0.000,    0.002,    0.058
2.6,    0.48,    0.5044,    0.0106,    0.0101,    0.000,    0.002,    0.040
2.7,    0.50,    0.4221,    0.0071,    0.0084,    0.000,    0.002,    0.027
2.8,    0.52,    0.2755,    0.0036,    0.0067,    0.000,    0.001,    0.013
3.0,    0.54,    -0.0033,    0.0000,    0.0051,    0.000,    0.001,    0.000
