# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0766,    0.0251,    14.914,    0.047,    2.749
0.3,    0.02,    0.0550,    0.0751,    0.0252,    14.914,    0.047,    2.696
0.6,    0.04,    0.1073,    0.0735,    0.0253,    14.914,    0.047,    2.638
0.9,    0.06,    0.1570,    0.0719,    0.0254,    14.914,    0.048,    2.580
1.2,    0.07,    0.2041,    0.0701,    0.0254,    14.914,    0.048,    2.518
1.5,    0.09,    0.2484,    0.0683,    0.0254,    14.914,    0.048,    2.451
1.8,    0.11,    0.2900,    0.0664,    0.0254,    14.914,    0.048,    2.384
2.1,    0.13,    0.3289,    0.0644,    0.0253,    14.914,    0.048,    2.313
2.4,    0.15,    0.3651,    0.0623,    0.0252,    14.914,    0.047,    2.237
2.7,    0.17,    0.3986,    0.0602,    0.0251,    14.914,    0.047,    2.157
3.0,    0.18,    0.4294,    0.0579,    0.0249,    14.914,    0.047,    2.077
3.4,    0.20,    0.4575,    0.0555,    0.0246,    14.168,    0.046,    1.988
3.7,    0.22,    0.4830,    0.0530,    0.0243,    14.168,    0.046,    1.899
3.9,    0.24,    0.5059,    0.0504,    0.0239,    14.168,    0.045,    1.810
4.2,    0.26,    0.5268,    0.0478,    0.0235,    14.168,    0.044,    1.713
4.6,    0.28,    0.5451,    0.0451,    0.0229,    13.423,    0.043,    1.619
4.9,    0.30,    0.5615,    0.0423,    0.0223,    13.423,    0.042,    1.517
5.1,    0.31,    0.5755,    0.0395,    0.0215,    12.677,    0.040,    1.415
5.5,    0.33,    0.5872,    0.0366,    0.0207,    11.931,    0.039,    1.312
5.8,    0.35,    0.5962,    0.0335,    0.0197,    11.931,    0.037,    1.201
6.1,    0.37,    0.6026,    0.0305,    0.0187,    11.185,    0.035,    1.094
6.4,    0.39,    0.6066,    0.0273,    0.0175,    10.440,    0.033,    0.979
6.7,    0.41,    0.6062,    0.0241,    0.0161,    9.694,    0.030,    0.863
7.0,    0.42,    0.5989,    0.0208,    0.0147,    8.948,    0.028,    0.747
7.3,    0.44,    0.5826,    0.0174,    0.0133,    7.457,    0.025,    0.627
7.6,    0.46,    0.5534,    0.0141,    0.0117,    6.711,    0.022,    0.503
7.9,    0.48,    0.5047,    0.0106,    0.0101,    5.966,    0.019,    0.383
8.2,    0.50,    0.4224,    0.0071,    0.0084,    5.220,    0.016,    0.254
8.5,    0.52,    0.2759,    0.0036,    0.0067,    3.728,    0.013,    0.129
8.8,    0.54,    -0.0027,    0.0000,    0.0051,    2.983,    0.009,    0.000
