# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1155,0.0573,7.457,0.014,0.983
0.5,0.03,0.0648,0.1154,0.0584,7.457,0.014,0.983
1.0,0.07,0.1269,0.1153,0.0595,7.457,0.014,0.979
1.5,0.10,0.1865,0.1151,0.0606,7.457,0.015,0.979
1.9,0.13,0.2435,0.1148,0.0617,7.457,0.015,0.974
2.4,0.16,0.2978,0.1143,0.0629,8.203,0.015,0.974
2.9,0.20,0.3495,0.1137,0.0640,8.203,0.015,0.965
3.4,0.23,0.3986,0.1129,0.0649,8.203,0.016,0.961
3.9,0.26,0.4450,0.1116,0.0657,8.203,0.016,0.947
4.4,0.29,0.4889,0.1101,0.0664,8.203,0.016,0.934
4.9,0.33,0.5300,0.1080,0.0668,8.203,0.016,0.921
5.3,0.36,0.5683,0.1056,0.0669,8.203,0.016,0.899
5.8,0.39,0.6038,0.1026,0.0668,8.203,0.016,0.872
6.3,0.43,0.6363,0.0991,0.0663,8.203,0.016,0.845
6.8,0.46,0.6657,0.0949,0.0653,8.203,0.016,0.805
7.3,0.49,0.6917,0.0895,0.0636,8.203,0.015,0.761
7.8,0.52,0.7139,0.0839,0.0616,7.457,0.015,0.712
8.3,0.56,0.7327,0.0783,0.0595,7.457,0.014,0.667
8.7,0.59,0.7480,0.0725,0.0571,7.457,0.014,0.618
9.2,0.62,0.7602,0.0666,0.0545,6.711,0.013,0.565
9.7,0.66,0.7694,0.0606,0.0516,6.711,0.012,0.516
10.2,0.69,0.7761,0.0543,0.0482,5.966,0.012,0.463
10.7,0.72,0.7805,0.0480,0.0443,5.220,0.011,0.409
11.2,0.75,0.7817,0.0414,0.0399,5.220,0.010,0.351
11.7,0.79,0.7769,0.0348,0.0352,4.474,0.008,0.294
12.1,0.82,0.7631,0.0279,0.0300,3.728,0.007,0.236
12.6,0.85,0.7285,0.0210,0.0246,2.983,0.006,0.178
13.1,0.88,0.6519,0.0140,0.0190,2.237,0.005,0.120
13.6,0.92,0.4788,0.0070,0.0135,1.491,0.003,0.058
14.1,0.95,-0.0008,0.0000,0.0081,0.746,0.002,0.000
