# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0870,0.0347,491.416,0.938,32.352
0.8,0.02,0.0555,0.0856,0.0340,481.722,0.920,31.836
1.7,0.04,0.1111,0.0841,0.0334,472.774,0.903,31.275
2.5,0.07,0.1663,0.0825,0.0328,464.571,0.887,30.675
3.4,0.09,0.2207,0.0807,0.0322,457.114,0.873,30.025
4.2,0.11,0.2740,0.0789,0.0317,449.657,0.858,29.332
5.1,0.13,0.3259,0.0769,0.0312,442.200,0.844,28.589
5.9,0.15,0.3760,0.0747,0.0307,434.743,0.830,27.797
6.7,0.18,0.4240,0.0725,0.0301,427.286,0.816,26.952
7.6,0.20,0.4694,0.0701,0.0296,419.829,0.801,26.058
8.4,0.22,0.5120,0.0675,0.0291,411.626,0.786,25.110
9.3,0.24,0.5517,0.0648,0.0285,403.424,0.771,24.114
10.1,0.26,0.5883,0.0620,0.0279,395.221,0.754,23.060
10.9,0.29,0.6214,0.0590,0.0272,385.527,0.736,21.952
11.8,0.31,0.6509,0.0559,0.0265,375.833,0.717,20.795
12.6,0.33,0.6773,0.0527,0.0257,364.647,0.696,19.608
13.4,0.35,0.7013,0.0495,0.0249,351.970,0.673,18.393
14.3,0.37,0.7229,0.0461,0.0239,338.548,0.647,17.148
15.1,0.40,0.7421,0.0427,0.0228,322.888,0.617,15.871
16.0,0.42,0.7572,0.0392,0.0217,306.483,0.586,14.563
16.8,0.44,0.7692,0.0356,0.0204,288.586,0.552,13.233
17.6,0.46,0.7783,0.0319,0.0190,269.198,0.514,11.872
18.5,0.48,0.7840,0.0282,0.0174,246.827,0.472,10.484
19.3,0.51,0.7846,0.0244,0.0158,222.964,0.426,9.070
20.2,0.53,0.7758,0.0205,0.0140,198.356,0.378,7.624
21.0,0.55,0.7544,0.0165,0.0121,170.765,0.327,6.147
21.8,0.57,0.7150,0.0125,0.0100,141.683,0.271,4.644
22.7,0.59,0.6378,0.0084,0.0078,110.364,0.211,3.114
23.5,0.62,0.4653,0.0042,0.0056,79.044,0.150,1.561
24.4,0.64,-0.0063,0.0000,0.0036,50.708,0.097,-0.013
