# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0847,0.0284,87.247,0.277,11.347
0.5,0.02,0.0641,0.0834,0.0287,87.993,0.279,11.169
1.0,0.04,0.1251,0.0820,0.0289,88.738,0.282,10.978
1.5,0.07,0.1830,0.0805,0.0291,88.738,0.283,10.774
2.0,0.09,0.2379,0.0788,0.0292,89.484,0.285,10.556
2.5,0.11,0.2897,0.0771,0.0293,89.484,0.286,10.315
3.0,0.13,0.3385,0.0752,0.0294,90.230,0.286,10.066
3.5,0.15,0.3843,0.0732,0.0294,90.230,0.286,9.795
4.0,0.18,0.4272,0.0710,0.0293,89.484,0.286,9.506
4.5,0.20,0.4671,0.0687,0.0292,89.484,0.284,9.199
5.1,0.22,0.5041,0.0663,0.0290,88.738,0.282,8.874
5.5,0.24,0.5384,0.0637,0.0287,87.993,0.280,8.527
6.0,0.26,0.5700,0.0610,0.0283,86.501,0.276,8.162
6.6,0.29,0.5985,0.0581,0.0278,85.010,0.271,7.775
7.1,0.31,0.6241,0.0550,0.0272,83.518,0.265,7.366
7.6,0.33,0.6470,0.0519,0.0265,81.281,0.259,6.948
8.0,0.35,0.6675,0.0487,0.0257,79.044,0.251,6.521
8.6,0.37,0.6854,0.0454,0.0248,76.061,0.242,6.081
9.1,0.40,0.7007,0.0421,0.0238,73.079,0.232,5.631
9.6,0.42,0.7121,0.0386,0.0227,69.350,0.221,5.169
10.1,0.44,0.7202,0.0351,0.0215,65.622,0.209,4.697
10.6,0.46,0.7260,0.0315,0.0201,61.147,0.196,4.212
11.1,0.49,0.7281,0.0278,0.0185,56.673,0.180,3.719
11.6,0.51,0.7254,0.0240,0.0168,51.453,0.164,3.216
12.1,0.53,0.7144,0.0202,0.0150,45.488,0.146,2.705
12.6,0.55,0.6909,0.0163,0.0130,39.522,0.126,2.180
13.1,0.57,0.6483,0.0123,0.0109,33.556,0.106,1.646
13.6,0.60,0.5689,0.0082,0.0086,26.099,0.084,1.103
14.1,0.62,0.4034,0.0041,0.0063,19.388,0.062,0.552
14.6,0.64,-0.0055,0.0000,0.0042,12.677,0.041,-0.004
