# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1039,0.0410,58.165,0.140,6.730
0.6,0.03,0.0640,0.1028,0.0415,58.910,0.141,6.655
1.1,0.05,0.1252,0.1015,0.0419,59.656,0.143,6.570
1.7,0.08,0.1835,0.1000,0.0422,60.402,0.144,6.477
2.3,0.10,0.2389,0.0983,0.0425,60.402,0.145,6.365
2.9,0.13,0.2913,0.0965,0.0428,61.147,0.146,6.245
3.4,0.16,0.3408,0.0944,0.0429,61.147,0.146,6.112
4.0,0.18,0.3874,0.0921,0.0430,61.147,0.146,5.965
4.6,0.21,0.4312,0.0897,0.0430,61.147,0.146,5.805
5.1,0.23,0.4719,0.0870,0.0429,61.147,0.146,5.636
5.7,0.26,0.5097,0.0841,0.0426,61.147,0.145,5.445
6.3,0.28,0.5445,0.0810,0.0423,60.402,0.144,5.244
6.8,0.31,0.5763,0.0777,0.0418,59.656,0.142,5.031
7.4,0.34,0.6053,0.0741,0.0411,58.910,0.140,4.795
8.0,0.36,0.6313,0.0702,0.0402,57.419,0.137,4.546
8.5,0.39,0.6542,0.0662,0.0392,55.927,0.134,4.288
9.1,0.41,0.6743,0.0622,0.0381,54.436,0.130,4.026
9.7,0.44,0.6916,0.0580,0.0368,52.199,0.125,3.754
10.2,0.47,0.7066,0.0537,0.0354,50.708,0.120,3.479
10.8,0.49,0.7191,0.0494,0.0337,47.725,0.115,3.198
11.4,0.52,0.7288,0.0449,0.0318,45.488,0.108,2.905
11.9,0.54,0.7357,0.0403,0.0297,42.505,0.101,2.611
12.5,0.57,0.7396,0.0356,0.0273,38.776,0.093,2.304
13.1,0.59,0.7404,0.0308,0.0247,35.048,0.084,1.993
13.6,0.62,0.7350,0.0259,0.0218,31.319,0.074,1.677
14.2,0.65,0.7188,0.0209,0.0188,26.845,0.064,1.352
14.8,0.67,0.6852,0.0158,0.0155,22.371,0.053,1.023
15.4,0.70,0.6183,0.0106,0.0119,17.151,0.041,0.685
15.9,0.72,0.4664,0.0053,0.0083,11.931,0.028,0.347
16.5,0.75,-0.0001,0.0000,0.0047,6.711,0.016,0.000
