# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0959,    0.1144,    4741.905,    7.547,    78.275
1.8,    0.04,    0.0312,    0.0958,    0.1099,    4557.718,    7.254,    78.200
3.6,    0.07,    0.0650,    0.0956,    0.1053,    4365.327,    6.948,    78.057
5.5,    0.11,    0.1019,    0.0954,    0.1004,    4164.734,    6.628,    77.826
7.3,    0.14,    0.1423,    0.0950,    0.0955,    3960.412,    6.303,    77.501
9.1,    0.18,    0.1867,    0.0944,    0.0905,    3752.362,    5.972,    77.070
10.9,    0.21,    0.2355,    0.0938,    0.0855,    3544.311,    5.641,    76.523
12.7,    0.25,    0.2892,    0.0929,    0.0805,    3336.261,    5.310,    75.824
14.5,    0.29,    0.3480,    0.0918,    0.0755,    3131.194,    4.984,    74.926
16.4,    0.32,    0.4116,    0.0904,    0.0707,    2932.838,    4.667,    73.769
18.2,    0.36,    0.4792,    0.0886,    0.0661,    2742.684,    4.365,    72.284
20.0,    0.39,    0.5482,    0.0862,    0.0619,    2566.699,    4.085,    70.358
21.8,    0.43,    0.6149,    0.0833,    0.0582,    2413.085,    3.840,    68.009
23.6,    0.47,    0.6753,    0.0799,    0.0550,    2281.842,    3.632,    65.206
25.4,    0.50,    0.7268,    0.0761,    0.0524,    2174.461,    3.460,    62.088
27.3,    0.54,    0.7700,    0.0719,    0.0502,    2079.757,    3.310,    58.717
29.1,    0.57,    0.8066,    0.0676,    0.0480,    1989.527,    3.167,    55.171
30.9,    0.61,    0.8383,    0.0631,    0.0458,    1897.806,    3.021,    51.484
32.7,    0.64,    0.8661,    0.0584,    0.0434,    1800.865,    2.867,    47.672
34.6,    0.68,    0.8905,    0.0536,    0.0409,    1696.467,    2.700,    43.735
36.3,    0.72,    0.9118,    0.0486,    0.0382,    1583.121,    2.520,    39.705
38.2,    0.75,    0.9302,    0.0436,    0.0352,    1460.826,    2.325,    35.590
40.0,    0.79,    0.9455,    0.0385,    0.0320,    1328.837,    2.114,    31.404
41.8,    0.82,    0.9578,    0.0332,    0.0286,    1184.917,    1.886,    27.139
43.6,    0.86,    0.9660,    0.0279,    0.0248,    1029.066,    1.638,    22.784
45.5,    0.89,    0.9663,    0.0225,    0.0208,    863.520,    1.374,    18.358
47.3,    0.93,    0.9546,    0.0170,    0.0166,    686.790,    1.093,    13.874
49.1,    0.97,    0.9272,    0.0114,    0.0119,    493.653,    0.786,    9.328
50.9,    1.00,    0.8332,    0.0058,    0.0069,    287.840,    0.458,    4.711
52.7,    1.04,    -0.0036,    0.0000,    0.0026,    106.635,    0.170,    -0.009
