# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1277,    0.1807,    7434.628,    3.736,    65.318
2.2,    0.03,    0.0208,    0.1274,    0.1702,    7000.630,    3.519,    65.153
4.5,    0.06,    0.0442,    0.1270,    0.1592,    6550.228,    3.292,    64.948
6.7,    0.08,    0.0711,    0.1265,    0.1479,    6084.911,    3.058,    64.690
8.9,    0.11,    0.1024,    0.1259,    0.1363,    5606.917,    2.818,    64.384
11.1,    0.14,    0.1396,    0.1251,    0.1243,    5114.010,    2.570,    64.014
13.4,    0.17,    0.1840,    0.1243,    0.1123,    4622.594,    2.323,    63.561
17.8,    0.22,    0.3005,    0.1214,    0.0896,    3686.740,    1.853,    62.093
20.1,    0.25,    0.3730,    0.1183,    0.0791,    3255.726,    1.636,    60.500
22.3,    0.28,    0.4504,    0.1142,    0.0703,    2894.061,    1.454,    58.441
24.5,    0.30,    0.5145,    0.1094,    0.0649,    2669.606,    1.342,    55.985
26.8,    0.33,    0.5666,    0.1044,    0.0613,    2523.448,    1.268,    53.419
29.0,    0.36,    0.6126,    0.0991,    0.0583,    2399.662,    1.206,    50.701
31.2,    0.39,    0.6518,    0.0937,    0.0558,    2296.756,    1.154,    47.947
33.4,    0.42,    0.6856,    0.0884,    0.0536,    2205.035,    1.108,    45.198
35.7,    0.44,    0.7150,    0.0829,    0.0514,    2115.551,    1.063,    42.383
37.9,    0.47,    0.7412,    0.0773,    0.0492,    2023.084,    1.017,    39.549
40.1,    0.50,    0.7656,    0.0716,    0.0467,    1920.923,    0.965,    36.636
42.4,    0.53,    0.7881,    0.0658,    0.0440,    1809.068,    0.909,    33.646
44.6,    0.55,    0.8086,    0.0598,    0.0410,    1686.773,    0.848,    30.577
46.8,    0.58,    0.8267,    0.0537,    0.0378,    1556.276,    0.782,    27.468
49.1,    0.61,    0.8415,    0.0475,    0.0345,    1417.575,    0.713,    24.318
51.3,    0.64,    0.8516,    0.0412,    0.0309,    1270.673,    0.639,    21.098
53.5,    0.67,    0.8565,    0.0348,    0.0270,    1111.839,    0.559,    17.788
55.7,    0.69,    0.8523,    0.0282,    0.0229,    941.819,    0.473,    14.399
58.0,    0.72,    0.8282,    0.0214,    0.0186,    765.088,    0.384,    10.925
60.2,    0.75,    0.7701,    0.0144,    0.0140,    576.426,    0.290,    7.375
62.5,    0.78,    0.6187,    0.0072,    0.0091,    374.341,    0.188,    3.710
64.7,    0.80,    -0.0010,    0.0000,    0.0042,    173.748,    0.087,    -0.004
