# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0986,0.1982,10719.436,3.937,55.367
3.9,0.04,0.0208,0.0992,0.1920,10383.125,3.814,55.687
7.7,0.08,0.0433,0.0997,0.1851,10008.784,3.676,55.959
11.6,0.12,0.0645,0.1006,0.1881,10172.838,3.736,56.484
15.5,0.16,0.0895,0.1006,0.1809,9783.582,3.593,56.506
19.4,0.20,0.1177,0.1011,0.1728,9342.874,3.432,56.777
23.2,0.24,0.1335,0.0880,0.1591,8603.885,3.160,49.424
27.1,0.28,0.1677,0.1004,0.1685,9113.944,3.347,56.363
31.0,0.32,0.1789,0.0974,0.1752,9474.863,3.480,54.709
34.9,0.36,0.2174,0.1025,0.1706,9228.036,3.389,57.556
38.7,0.40,0.2657,0.1006,0.1522,8228.798,3.022,56.461
42.6,0.44,0.2877,0.1004,0.1544,8347.364,3.066,56.381
46.5,0.48,0.3332,0.0994,0.1439,7779.887,2.857,55.785
50.3,0.52,0.3594,0.0988,0.1437,7772.430,2.855,55.483
54.2,0.56,0.3877,0.0941,0.1367,7392.123,2.715,52.858
58.1,0.60,0.4349,0.0939,0.1301,7037.915,2.585,52.698
62.0,0.64,0.4625,0.0921,0.1281,6929.043,2.545,51.724
65.8,0.68,0.4930,0.0909,0.1260,6812.714,2.502,51.026
69.7,0.72,0.5377,0.0867,0.1167,6313.095,2.319,48.704
73.6,0.76,0.5791,0.0826,0.1089,5891.029,2.164,46.373
77.5,0.80,0.6174,0.0779,0.1015,5488.351,2.016,43.753
81.3,0.84,0.6510,0.0723,0.0938,5070.013,1.862,40.586
85.2,0.88,0.6968,0.0652,0.0827,4473.454,1.643,36.591
89.1,0.92,0.7398,0.0571,0.0714,3861.980,1.418,32.076
92.9,0.97,0.7154,0.0510,0.0688,3721.042,1.367,28.647
96.8,1.01,0.6938,0.0441,0.0639,3457.065,1.270,24.777
100.7,1.05,0.6671,0.0356,0.0558,3014.865,1.107,19.973
104.6,1.09,0.5990,0.0261,0.0473,2557.005,0.939,14.648
108.5,1.13,0.4400,0.0145,0.0372,2011.898,0.739,8.167
112.3,1.17,0.2810,0.0029,0.0271,1466.792,0.539,1.686
