# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0857,0.0461,0.000,0.001,0.071
0.1,0.04,0.0729,0.0858,0.0471,0.000,0.001,0.071
0.3,0.08,0.1426,0.0858,0.0482,0.000,0.001,0.071
0.4,0.12,0.2091,0.0859,0.0493,0.000,0.001,0.071
0.6,0.16,0.2722,0.0859,0.0505,0.000,0.001,0.071
0.8,0.20,0.3319,0.0859,0.0518,0.000,0.001,0.071
0.9,0.24,0.3882,0.0859,0.0532,0.000,0.002,0.071
1.0,0.28,0.4411,0.0859,0.0546,0.000,0.002,0.071
1.2,0.32,0.4906,0.0858,0.0560,0.000,0.002,0.071
1.3,0.36,0.5368,0.0856,0.0575,0.000,0.002,0.071
1.5,0.40,0.5798,0.0854,0.0589,0.000,0.002,0.071
1.6,0.44,0.6197,0.0850,0.0604,0.000,0.002,0.071
1.8,0.48,0.6564,0.0845,0.0618,0.000,0.002,0.071
1.9,0.52,0.6902,0.0837,0.0631,0.000,0.002,0.071
2.1,0.56,0.7210,0.0827,0.0642,0.000,0.002,0.067
2.2,0.60,0.7489,0.0811,0.0651,0.000,0.002,0.067
2.4,0.64,0.7739,0.0788,0.0652,0.000,0.002,0.067
2.5,0.68,0.7960,0.0753,0.0643,0.000,0.002,0.062
2.7,0.72,0.8151,0.0702,0.0621,0.000,0.002,0.058
2.8,0.76,0.8305,0.0643,0.0589,0.000,0.002,0.053
3.0,0.80,0.8418,0.0582,0.0554,0.000,0.002,0.049
3.1,0.84,0.8494,0.0521,0.0516,0.000,0.001,0.044
3.3,0.88,0.8536,0.0459,0.0474,0.000,0.001,0.040
3.4,0.92,0.8543,0.0397,0.0427,0.000,0.001,0.031
3.6,0.96,0.8507,0.0333,0.0376,0.000,0.001,0.027
3.7,1.00,0.8400,0.0268,0.0319,0.000,0.001,0.022
3.8,1.04,0.8106,0.0201,0.0258,0.000,0.001,0.018
4.0,1.08,0.7388,0.0135,0.0197,0.000,0.001,0.013
4.2,1.12,0.5519,0.0068,0.0138,0.000,0.000,0.004
4.3,1.16,-0.0079,-0.0001,0.0079,0.000,0.000,0.000
