# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0463,17.897,0.034,1.779
0.8,0.04,0.0725,0.0858,0.0473,17.897,0.035,1.784
1.5,0.08,0.1418,0.0859,0.0483,18.642,0.035,1.784
2.2,0.12,0.2080,0.0860,0.0495,19.388,0.036,1.784
3.0,0.16,0.2708,0.0860,0.0507,19.388,0.037,1.788
3.7,0.20,0.3302,0.0860,0.0520,20.134,0.038,1.788
4.4,0.24,0.3863,0.0860,0.0533,20.134,0.039,1.788
5.2,0.28,0.4391,0.0860,0.0547,20.880,0.040,1.788
5.9,0.32,0.4885,0.0859,0.0561,21.625,0.041,1.784
6.7,0.36,0.5346,0.0858,0.0576,22.371,0.042,1.779
7.4,0.40,0.5776,0.0855,0.0591,22.371,0.043,1.775
8.1,0.44,0.6174,0.0852,0.0606,23.117,0.045,1.770
8.9,0.48,0.6542,0.0847,0.0620,23.862,0.046,1.757
9.6,0.52,0.6880,0.0840,0.0633,24.608,0.047,1.744
10.3,0.56,0.7189,0.0830,0.0645,24.608,0.047,1.721
11.1,0.60,0.7469,0.0815,0.0653,25.354,0.048,1.695
11.8,0.64,0.7721,0.0793,0.0656,25.354,0.048,1.646
12.6,0.68,0.7944,0.0759,0.0648,24.608,0.048,1.575
13.3,0.72,0.8137,0.0711,0.0627,23.862,0.046,1.477
14.0,0.76,0.8296,0.0651,0.0595,23.117,0.044,1.352
14.8,0.80,0.8413,0.0591,0.0561,21.625,0.041,1.228
15.5,0.84,0.8493,0.0530,0.0523,20.134,0.038,1.099
16.3,0.88,0.8537,0.0468,0.0481,18.642,0.035,0.970
17.0,0.92,0.8546,0.0404,0.0434,16.405,0.032,0.841
17.7,0.96,0.8511,0.0339,0.0382,14.914,0.028,0.703
18.5,1.00,0.8403,0.0273,0.0324,12.677,0.024,0.565
19.2,1.04,0.8097,0.0206,0.0263,10.440,0.019,0.427
19.9,1.08,0.7325,0.0137,0.0202,7.457,0.015,0.285
20.7,1.12,0.5390,0.0069,0.0143,5.220,0.011,0.142
21.4,1.16,-0.0015,0.0000,0.0086,2.983,0.006,0.000
