# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0940,0.1671,4762.039,2.165,34.443
3.1,0.04,0.0228,0.0944,0.1634,4654.659,2.117,34.589
6.1,0.08,0.0469,0.0948,0.1598,4552.498,2.070,34.732
9.2,0.12,0.0721,0.0952,0.1565,4459.285,2.028,34.879
12.3,0.16,0.0986,0.0956,0.1531,4361.599,1.983,35.016
15.4,0.20,0.1265,0.0959,0.1498,4267.640,1.941,35.141
18.4,0.24,0.1553,0.0963,0.1468,4184.122,1.903,35.266
21.5,0.28,0.1852,0.0966,0.1441,4105.078,1.867,35.368
24.6,0.32,0.2162,0.0968,0.1414,4028.271,1.832,35.443
27.6,0.36,0.2472,0.0969,0.1394,3970.852,1.806,35.501
30.7,0.39,0.2767,0.0971,0.1385,3947.735,1.795,35.564
33.8,0.43,0.3098,0.0970,0.1361,3876.894,1.763,35.546
36.9,0.47,0.3468,0.0967,0.1322,3766.530,1.713,35.439
39.9,0.51,0.3894,0.0962,0.1268,3612.916,1.643,35.234
43.0,0.55,0.4434,0.0952,0.1187,3382.495,1.538,34.874
46.1,0.59,0.5074,0.0938,0.1095,3121.500,1.419,34.371
49.1,0.63,0.5797,0.0920,0.1002,2856.031,1.299,33.686
52.2,0.67,0.6594,0.0894,0.0910,2592.798,1.179,32.743
55.3,0.71,0.7426,0.0859,0.0822,2342.989,1.066,31.476
58.3,0.75,0.8017,0.0812,0.0760,2166.258,0.985,29.759
61.4,0.79,0.8451,0.0736,0.0688,1961.191,0.892,26.978
64.5,0.83,0.8652,0.0659,0.0631,1798.628,0.818,24.132
67.6,0.87,0.8793,0.0584,0.0577,1643.523,0.747,21.387
70.6,0.91,0.8896,0.0507,0.0518,1475.740,0.671,18.580
73.7,0.95,0.8956,0.0429,0.0454,1293.789,0.588,15.720
76.8,0.99,0.8909,0.0348,0.0386,1098.416,0.500,12.744
79.8,1.03,0.8604,0.0264,0.0315,898.568,0.409,9.684
82.9,1.07,0.7754,0.0178,0.0245,699.466,0.318,6.539
86.0,1.11,0.5568,0.0089,0.0177,504.093,0.229,3.265
89.1,1.15,-0.0146,-0.0001,0.0110,313.940,0.143,-0.053
