# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0858,0.0462,8.948,0.022,1.139
0.6,0.04,0.0726,0.0858,0.0472,8.948,0.022,1.139
1.2,0.08,0.1421,0.0859,0.0482,9.694,0.023,1.143
1.8,0.12,0.2083,0.0859,0.0494,9.694,0.023,1.143
2.4,0.16,0.2712,0.0860,0.0506,9.694,0.024,1.143
3.0,0.20,0.3308,0.0860,0.0519,10.440,0.024,1.143
3.5,0.24,0.3869,0.0860,0.0532,10.440,0.025,1.143
4.2,0.28,0.4397,0.0860,0.0546,10.440,0.026,1.143
4.7,0.32,0.4891,0.0859,0.0560,11.185,0.026,1.143
5.3,0.36,0.5353,0.0857,0.0575,11.185,0.027,1.139
5.9,0.40,0.5782,0.0855,0.0590,11.931,0.028,1.134
6.5,0.44,0.6180,0.0851,0.0605,11.931,0.028,1.130
7.1,0.48,0.6548,0.0846,0.0619,11.931,0.029,1.125
7.7,0.52,0.6885,0.0839,0.0632,12.677,0.030,1.117
8.3,0.56,0.7194,0.0829,0.0643,12.677,0.030,1.103
8.9,0.60,0.7473,0.0814,0.0652,12.677,0.031,1.081
9.5,0.64,0.7724,0.0792,0.0654,12.677,0.031,1.054
10.1,0.68,0.7947,0.0757,0.0646,12.677,0.030,1.005
10.6,0.72,0.8139,0.0709,0.0626,12.677,0.029,0.943
11.2,0.76,0.8296,0.0649,0.0593,11.931,0.028,0.863
11.8,0.80,0.8413,0.0589,0.0559,11.185,0.026,0.783
12.4,0.84,0.8492,0.0528,0.0521,10.440,0.025,0.703
13.0,0.88,0.8536,0.0466,0.0479,9.694,0.022,0.618
13.6,0.92,0.8545,0.0403,0.0433,8.203,0.020,0.534
14.2,0.96,0.8511,0.0339,0.0381,7.457,0.018,0.449
14.8,1.00,0.8402,0.0272,0.0323,6.711,0.015,0.360
15.4,1.04,0.8110,0.0206,0.0263,5.220,0.012,0.271
16.0,1.08,0.7359,0.0138,0.0202,3.728,0.009,0.182
16.5,1.12,0.5383,0.0069,0.0143,2.983,0.007,0.093
17.2,1.16,0.0194,0.0001,0.0086,1.491,0.004,0.000
