# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0857,0.0445,181.951,0.158,8.616
1.6,0.04,0.0751,0.0858,0.0456,186.425,0.162,8.621
3.3,0.08,0.1466,0.0859,0.0468,191.645,0.166,8.630
4.9,0.12,0.2143,0.0859,0.0480,196.865,0.171,8.638
6.5,0.16,0.2784,0.0860,0.0493,202.085,0.175,8.643
8.1,0.20,0.3386,0.0861,0.0507,207.305,0.180,8.647
9.7,0.24,0.3952,0.0861,0.0521,213.270,0.185,8.652
11.4,0.28,0.4481,0.0861,0.0537,219.981,0.191,8.652
13.0,0.32,0.4975,0.0860,0.0552,225.947,0.196,8.647
14.6,0.36,0.5433,0.0860,0.0568,232.658,0.202,8.638
16.3,0.40,0.5858,0.0858,0.0584,239.370,0.208,8.621
17.9,0.44,0.6250,0.0855,0.0601,246.081,0.214,8.598
19.5,0.48,0.6610,0.0852,0.0617,252.792,0.219,8.558
21.1,0.52,0.6941,0.0846,0.0632,258.758,0.225,8.501
22.8,0.56,0.7242,0.0838,0.0646,264.723,0.230,8.425
24.4,0.60,0.7516,0.0826,0.0658,269.198,0.234,8.305
26.0,0.64,0.7763,0.0807,0.0664,272.180,0.236,8.114
27.6,0.68,0.7985,0.0776,0.0659,269.943,0.234,7.798
29.3,0.72,0.8181,0.0731,0.0642,263.232,0.228,7.348
30.9,0.76,0.8351,0.0671,0.0609,249.064,0.216,6.744
32.5,0.80,0.8484,0.0609,0.0573,234.150,0.204,6.116
34.2,0.84,0.8586,0.0546,0.0532,217.744,0.189,5.485
35.8,0.88,0.8654,0.0481,0.0488,199.848,0.174,4.840
37.4,0.92,0.8685,0.0416,0.0440,179.714,0.156,4.181
39.0,0.96,0.8670,0.0349,0.0386,158.088,0.137,3.510
40.6,1.00,0.8575,0.0281,0.0327,134.226,0.116,2.825
42.3,1.04,0.8268,0.0212,0.0266,108.872,0.094,2.126
43.9,1.08,0.7470,0.0141,0.0204,83.518,0.072,1.419
45.5,1.12,0.5455,0.0070,0.0143,58.910,0.051,0.703
47.2,1.16,-0.0014,0.0000,0.0085,35.048,0.030,0.000
