# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1039,0.0413,2.983,0.015,0.863
0.2,0.03,0.0628,0.1023,0.0418,2.983,0.015,0.850
0.5,0.05,0.1221,0.1005,0.0422,2.983,0.016,0.832
0.7,0.08,0.1781,0.0985,0.0426,2.983,0.016,0.818
0.9,0.10,0.2307,0.0964,0.0429,2.983,0.016,0.801
1.2,0.13,0.2802,0.0938,0.0430,2.983,0.016,0.778
1.4,0.15,0.3266,0.0912,0.0430,2.983,0.016,0.756
1.7,0.18,0.3699,0.0884,0.0429,2.983,0.016,0.734
1.9,0.21,0.4103,0.0856,0.0428,2.983,0.016,0.712
2.1,0.23,0.4478,0.0826,0.0426,2.983,0.016,0.685
2.4,0.26,0.4824,0.0796,0.0424,2.983,0.016,0.663
2.6,0.28,0.5142,0.0765,0.0420,2.983,0.015,0.636
2.9,0.31,0.5433,0.0733,0.0416,2.983,0.015,0.609
3.1,0.33,0.5698,0.0700,0.0410,2.983,0.015,0.583
3.4,0.36,0.5935,0.0666,0.0403,2.983,0.015,0.552
3.6,0.39,0.6141,0.0630,0.0395,2.983,0.015,0.525
3.8,0.41,0.6310,0.0592,0.0385,2.983,0.014,0.489
4.1,0.44,0.6433,0.0550,0.0373,2.983,0.014,0.458
4.3,0.46,0.6517,0.0507,0.0360,2.983,0.013,0.423
4.6,0.49,0.6561,0.0464,0.0345,2.983,0.013,0.387
4.8,0.51,0.6559,0.0420,0.0329,2.237,0.012,0.347
5.0,0.54,0.6500,0.0375,0.0311,2.237,0.012,0.311
5.3,0.56,0.6374,0.0329,0.0292,2.237,0.011,0.271
5.5,0.59,0.6161,0.0283,0.0271,2.237,0.010,0.236
5.7,0.62,0.5833,0.0236,0.0250,2.237,0.009,0.196
6.0,0.64,0.5352,0.0189,0.0227,1.491,0.008,0.156
6.2,0.67,0.4660,0.0142,0.0203,1.491,0.007,0.116
6.4,0.69,0.3661,0.0094,0.0178,1.491,0.007,0.080
6.7,0.72,0.2188,0.0046,0.0152,1.491,0.006,0.040
6.9,0.74,-0.0071,-0.0001,0.0126,0.746,0.005,0.000
