# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1095,0.0413,689.027,0.549,32.703
1.4,0.02,0.0638,0.1077,0.0415,693.501,0.552,32.170
2.8,0.05,0.1247,0.1057,0.0417,696.484,0.554,31.582
4.1,0.07,0.1828,0.1036,0.0418,697.975,0.556,30.937
5.5,0.10,0.2381,0.1012,0.0418,698.721,0.556,30.226
6.9,0.12,0.2906,0.0985,0.0417,696.484,0.554,29.438
8.3,0.15,0.3404,0.0956,0.0415,692.009,0.551,28.549
9.6,0.17,0.3875,0.0925,0.0411,686.044,0.546,27.632
11.0,0.20,0.4318,0.0893,0.0407,680.078,0.541,26.685
12.4,0.22,0.4725,0.0861,0.0403,673.367,0.536,25.706
13.8,0.25,0.5099,0.0826,0.0399,665.910,0.530,24.679
15.1,0.27,0.5438,0.0791,0.0394,656.962,0.523,23.625
16.5,0.30,0.5745,0.0754,0.0387,646.522,0.515,22.512
17.9,0.32,0.6023,0.0716,0.0380,634.591,0.505,21.383
19.3,0.34,0.6271,0.0677,0.0372,621.168,0.494,20.231
20.6,0.37,0.6491,0.0636,0.0362,604.017,0.481,19.012
22.0,0.39,0.6679,0.0595,0.0350,585.374,0.466,17.762
23.4,0.42,0.6831,0.0552,0.0338,564.495,0.449,16.503
24.8,0.44,0.6944,0.0508,0.0324,541.378,0.431,15.177
26.1,0.47,0.7011,0.0465,0.0310,517.516,0.412,13.883
27.5,0.49,0.6997,0.0421,0.0296,493.653,0.393,12.566
28.9,0.52,0.6905,0.0376,0.0281,469.791,0.374,11.227
30.3,0.54,0.6713,0.0330,0.0266,444.437,0.354,9.862
31.7,0.57,0.6424,0.0283,0.0250,416.846,0.332,8.469
33.0,0.59,0.6023,0.0237,0.0233,388.510,0.309,7.082
34.4,0.62,0.5553,0.0196,0.0217,361.664,0.288,5.845
35.8,0.64,0.4843,0.0150,0.0198,330.345,0.263,4.475
37.1,0.66,0.3680,0.0097,0.0175,292.314,0.233,2.896
38.5,0.69,0.2144,0.0048,0.0153,255.775,0.203,1.423
39.9,0.71,0.0004,0.0000,0.0131,219.236,0.174,0.004
