# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1129,0.0418,1108.856,0.757,45.915
1.6,0.02,0.0653,0.1110,0.0422,1117.804,0.762,45.145
3.2,0.05,0.1274,0.1089,0.0424,1124.515,0.767,44.300
4.9,0.07,0.1863,0.1067,0.0426,1129.735,0.770,43.370
6.5,0.10,0.2423,0.1042,0.0427,1131.227,0.771,42.356
8.1,0.12,0.2952,0.1014,0.0426,1129.735,0.770,41.226
9.7,0.15,0.3451,0.0983,0.0424,1123.770,0.767,39.963
11.3,0.17,0.3920,0.0951,0.0421,1117.058,0.762,38.664
12.9,0.20,0.4362,0.0918,0.0418,1107.364,0.755,37.329
14.6,0.22,0.4775,0.0884,0.0413,1096.179,0.748,35.955
16.2,0.25,0.5155,0.0849,0.0409,1083.502,0.739,34.532
17.8,0.27,0.5500,0.0813,0.0403,1069.334,0.729,33.050
19.4,0.30,0.5810,0.0775,0.0397,1053.674,0.719,31.533
21.0,0.32,0.6091,0.0737,0.0390,1034.286,0.705,29.954
22.7,0.35,0.6343,0.0697,0.0382,1011.915,0.690,28.340
24.3,0.37,0.6566,0.0656,0.0372,985.070,0.672,26.654
25.9,0.40,0.6756,0.0614,0.0361,955.987,0.652,24.959
27.5,0.42,0.6913,0.0569,0.0347,920.939,0.628,23.157
29.1,0.45,0.7035,0.0527,0.0334,886.637,0.605,21.414
30.7,0.47,0.7109,0.0482,0.0320,847.115,0.578,19.603
32.4,0.50,0.7109,0.0437,0.0305,808.339,0.551,17.766
34.0,0.52,0.7001,0.0391,0.0291,770.308,0.526,15.880
35.6,0.55,0.6803,0.0343,0.0276,730.786,0.498,13.967
37.2,0.57,0.6570,0.0295,0.0256,678.587,0.463,11.979
38.8,0.60,0.6129,0.0250,0.0243,642.793,0.438,10.151
40.5,0.62,0.5541,0.0199,0.0223,590.594,0.403,8.091
42.1,0.65,0.4684,0.0146,0.0201,531.684,0.363,5.925
43.7,0.67,0.3535,0.0094,0.0179,474.265,0.323,3.834
45.3,0.69,0.1941,0.0044,0.0156,413.863,0.282,1.775
46.9,0.72,0.0022,0.0000,0.0137,363.156,0.248,0.018
