# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1194,    0.0667,    337.802,    0.107,    9.515
2.7,    0.04,    0.0747,    0.1196,    0.0687,    347.496,    0.111,    9.533
5.5,    0.09,    0.1453,    0.1198,    0.0708,    357.936,    0.114,    9.546
8.2,    0.13,    0.2117,    0.1200,    0.0730,    369.121,    0.118,    9.564
10.9,    0.17,    0.2740,    0.1202,    0.0753,    381.053,    0.121,    9.581
13.6,    0.21,    0.3322,    0.1204,    0.0778,    393.730,    0.125,    9.599
16.4,    0.26,    0.3865,    0.1207,    0.0804,    407.152,    0.130,    9.622
19.1,    0.30,    0.4371,    0.1210,    0.0832,    421.320,    0.134,    9.644
21.8,    0.34,    0.4840,    0.1213,    0.0861,    435.489,    0.139,    9.670
24.5,    0.39,    0.5274,    0.1216,    0.0891,    451.148,    0.144,    9.697
27.3,    0.43,    0.5674,    0.1220,    0.0923,    466.808,    0.149,    9.724
30.0,    0.47,    0.6044,    0.1223,    0.0955,    483.959,    0.154,    9.746
32.7,    0.52,    0.6389,    0.1223,    0.0987,    499.619,    0.159,    9.751
35.5,    0.56,    0.6708,    0.1220,    0.1015,    513.787,    0.164,    9.728
38.2,    0.60,    0.7008,    0.1208,    0.1036,    524.227,    0.167,    9.630
40.9,    0.64,    0.7293,    0.1173,    0.1036,    524.227,    0.167,    9.350
43.6,    0.69,    0.7554,    0.1116,    0.1015,    513.787,    0.163,    8.896
46.4,    0.73,    0.7786,    0.1052,    0.0986,    498.873,    0.159,    8.385
49.1,    0.77,    0.8004,    0.0976,    0.0942,    477.248,    0.152,    7.780
51.8,    0.82,    0.8196,    0.0896,    0.0892,    451.148,    0.144,    7.144
54.5,    0.86,    0.8364,    0.0815,    0.0836,    423.558,    0.135,    6.494
57.3,    0.90,    0.8506,    0.0732,    0.0775,    392.238,    0.125,    5.832
60.0,    0.94,    0.8624,    0.0647,    0.0708,    358.682,    0.114,    5.155
62.7,    0.99,    0.8721,    0.0560,    0.0634,    321.397,    0.102,    4.466
65.4,    1.03,    0.8770,    0.0472,    0.0554,    280.383,    0.089,    3.759
68.1,    1.07,    0.8789,    0.0381,    0.0465,    235.641,    0.075,    3.034
70.9,    1.12,    0.8727,    0.0288,    0.0368,    186.425,    0.059,    2.295
73.6,    1.16,    0.8468,    0.0194,    0.0265,    134.226,    0.043,    1.544
76.3,    1.20,    0.7602,    0.0098,    0.0154,    78.298,    0.025,    0.778
79.0,    1.24,    -0.0068,    0.0000,    0.0058,    29.828,    0.009,    -0.004
