# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1242,    0.1291,    1328.091,    0.334,    15.889
3.4,    0.04,    0.0414,    0.1245,    0.1289,    1325.854,    0.333,    15.925
6.9,    0.09,    0.0834,    0.1248,    0.1282,    1318.397,    0.331,    15.956
10.3,    0.13,    0.1263,    0.1250,    0.1273,    1309.449,    0.329,    15.991
13.8,    0.17,    0.1671,    0.1254,    0.1286,    1322.872,    0.333,    16.040
17.3,    0.21,    0.2053,    0.1259,    0.1314,    1351.954,    0.340,    16.107
20.7,    0.26,    0.2464,    0.1263,    0.1318,    1354.937,    0.341,    16.147
24.1,    0.30,    0.2880,    0.1266,    0.1318,    1355.682,    0.341,    16.183
27.6,    0.34,    0.3295,    0.1268,    0.1320,    1357.919,    0.341,    16.218
31.0,    0.39,    0.3728,    0.1270,    0.1314,    1351.954,    0.340,    16.245
34.5,    0.43,    0.4167,    0.1272,    0.1308,    1345.243,    0.338,    16.263
37.9,    0.47,    0.4612,    0.1272,    0.1301,    1337.786,    0.336,    16.272
41.4,    0.51,    0.5064,    0.1273,    0.1292,    1329.583,    0.334,    16.276
44.8,    0.56,    0.5525,    0.1272,    0.1282,    1319.143,    0.331,    16.263
48.2,    0.60,    0.5991,    0.1270,    0.1271,    1307.958,    0.329,    16.236
51.7,    0.64,    0.6465,    0.1267,    0.1260,    1295.281,    0.326,    16.200
55.2,    0.69,    0.6942,    0.1250,    0.1235,    1269.927,    0.319,    15.987
58.6,    0.73,    0.7402,    0.1194,    0.1175,    1208.779,    0.304,    15.271
62.0,    0.77,    0.7708,    0.1125,    0.1126,    1158.072,    0.291,    14.390
65.5,    0.81,    0.7917,    0.1039,    0.1069,    1099.162,    0.276,    13.291
68.9,    0.86,    0.8072,    0.0944,    0.1002,    1030.557,    0.259,    12.068
72.4,    0.90,    0.8327,    0.0846,    0.0914,    940.328,    0.236,    10.818
79.3,    0.99,    0.8579,    0.0649,    0.0746,    767.325,    0.193,    8.300
82.7,    1.03,    0.8709,    0.0546,    0.0644,    662.927,    0.167,    6.979
86.2,    1.07,    0.8754,    0.0443,    0.0542,    557.038,    0.140,    5.658
89.6,    1.11,    0.8633,    0.0333,    0.0430,    442.200,    0.111,    4.261
93.1,    1.16,    0.8251,    0.0230,    0.0323,    331.836,    0.083,    2.945
96.5,    1.20,    0.7103,    0.0119,    0.0201,    206.559,    0.052,    1.521
100.0,    1.24,    -0.0140,    -0.0001,    0.0088,    90.230,    0.023,    -0.013
