# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1185,    0.0731,    683.061,    0.310,    17.771
1.7,    0.03,    0.0447,    0.1179,    0.0716,    668.893,    0.304,    17.695
3.4,    0.05,    0.0909,    0.1173,    0.0701,    653.979,    0.297,    17.602
5.1,    0.08,    0.1385,    0.1166,    0.0685,    639.810,    0.291,    17.490
6.8,    0.11,    0.1876,    0.1157,    0.0669,    624.896,    0.284,    17.357
8.4,    0.14,    0.2379,    0.1146,    0.0653,    609.982,    0.277,    17.192
10.1,    0.16,    0.2893,    0.1132,    0.0637,    594.323,    0.270,    16.979
11.8,    0.19,    0.3413,    0.1113,    0.0620,    578.663,    0.263,    16.703
13.5,    0.22,    0.3930,    0.1091,    0.0602,    562.258,    0.256,    16.365
15.2,    0.24,    0.4434,    0.1064,    0.0586,    547.344,    0.249,    15.965
16.9,    0.27,    0.4914,    0.1034,    0.0571,    533.175,    0.242,    15.507
18.6,    0.30,    0.5364,    0.1000,    0.0556,    519.753,    0.236,    14.999
20.3,    0.33,    0.5781,    0.0962,    0.0542,    506.330,    0.230,    14.434
21.9,    0.35,    0.6165,    0.0921,    0.0527,    492.162,    0.224,    13.821
23.6,    0.38,    0.6510,    0.0875,    0.0511,    476.502,    0.217,    13.127
25.3,    0.41,    0.6810,    0.0825,    0.0493,    460.097,    0.209,    12.371
27.0,    0.43,    0.7067,    0.0774,    0.0475,    443.691,    0.202,    11.610
28.7,    0.46,    0.7300,    0.0722,    0.0456,    425.795,    0.194,    10.827
30.4,    0.49,    0.7509,    0.0668,    0.0435,    405.661,    0.185,    10.022
32.1,    0.52,    0.7691,    0.0613,    0.0411,    384.035,    0.175,    9.203
33.8,    0.54,    0.7847,    0.0558,    0.0386,    360.173,    0.164,    8.367
35.5,    0.57,    0.7974,    0.0500,    0.0358,    334.074,    0.152,    7.509
37.1,    0.60,    0.8062,    0.0442,    0.0327,    305.737,    0.139,    6.632
38.8,    0.62,    0.8097,    0.0382,    0.0295,    275.163,    0.125,    5.738
40.5,    0.65,    0.8071,    0.0321,    0.0259,    241.607,    0.110,    4.817
42.2,    0.68,    0.7946,    0.0260,    0.0222,    206.559,    0.094,    3.897
43.9,    0.71,    0.7573,    0.0196,    0.0183,    170.765,    0.078,    2.940
45.6,    0.73,    0.6758,    0.0132,    0.0143,    133.480,    0.061,    1.979
47.3,    0.76,    0.4933,    0.0066,    0.0102,    95.450,    0.043,    0.996
49.0,    0.79,    -0.0005,    0.0000,    0.0063,    58.165,    0.027,    0.000
