# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1229,    0.1046,    1648.742,    0.630,    26.129
2.0,    0.03,    0.0330,    0.1224,    0.1006,    1584.612,    0.605,    26.035
4.0,    0.05,    0.0684,    0.1219,    0.0965,    1519.736,    0.581,    25.924
6.0,    0.08,    0.1067,    0.1213,    0.0923,    1454.860,    0.556,    25.786
8.0,    0.11,    0.1480,    0.1205,    0.0881,    1388.493,    0.530,    25.617
10.0,    0.14,    0.1927,    0.1195,    0.0839,    1322.126,    0.505,    25.408
12.0,    0.16,    0.2412,    0.1183,    0.0797,    1255.013,    0.480,    25.155
14.0,    0.19,    0.2931,    0.1168,    0.0755,    1190.137,    0.454,    24.843
16.0,    0.22,    0.3481,    0.1148,    0.0714,    1125.261,    0.430,    24.407
18.1,    0.24,    0.4053,    0.1121,    0.0674,    1061.131,    0.405,    23.829
20.1,    0.27,    0.4621,    0.1088,    0.0637,    1004.458,    0.384,    23.135
22.1,    0.30,    0.5150,    0.1051,    0.0608,    957.479,    0.366,    22.352
24.1,    0.32,    0.5635,    0.1010,    0.0583,    917.957,    0.351,    21.485
26.1,    0.35,    0.6072,    0.0966,    0.0560,    882.163,    0.337,    20.546
28.1,    0.38,    0.6460,    0.0918,    0.0538,    848.606,    0.324,    19.519
30.1,    0.41,    0.6789,    0.0865,    0.0517,    815.050,    0.311,    18.389
32.1,    0.43,    0.7061,    0.0811,    0.0498,    784.476,    0.300,    17.255
34.1,    0.46,    0.7307,    0.0757,    0.0477,    750.920,    0.287,    16.098
36.1,    0.49,    0.7532,    0.0701,    0.0454,    715.126,    0.273,    14.915
38.1,    0.51,    0.7732,    0.0645,    0.0429,    675.604,    0.258,    13.705
40.1,    0.54,    0.7906,    0.0586,    0.0402,    632.353,    0.242,    12.468
42.1,    0.57,    0.8055,    0.0527,    0.0372,    586.120,    0.224,    11.205
44.1,    0.60,    0.8172,    0.0466,    0.0340,    534.667,    0.204,    9.906
46.1,    0.62,    0.8235,    0.0403,    0.0305,    480.231,    0.184,    8.581
48.1,    0.65,    0.8242,    0.0340,    0.0268,    422.066,    0.161,    7.224
50.2,    0.68,    0.8142,    0.0274,    0.0228,    359.427,    0.137,    5.836
52.1,    0.70,    0.7803,    0.0208,    0.0188,    296.043,    0.113,    4.430
54.1,    0.73,    0.6996,    0.0140,    0.0147,    231.167,    0.088,    2.985
56.1,    0.76,    0.5145,    0.0071,    0.0105,    164.800,    0.063,    1.508
58.2,    0.79,    -0.0020,    0.0000,    0.0063,    99.178,    0.038,    -0.004
