# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1156,    0.0547,    321.397,    0.171,    12.744
1.4,    0.03,    0.0570,    0.1150,    0.0548,    322.142,    0.171,    12.682
2.9,    0.05,    0.1130,    0.1144,    0.0550,    322.888,    0.172,    12.611
4.3,    0.08,    0.1680,    0.1137,    0.0551,    323.634,    0.172,    12.526
5.8,    0.11,    0.2218,    0.1127,    0.0552,    324.379,    0.172,    12.424
7.2,    0.14,    0.2743,    0.1115,    0.0552,    324.379,    0.172,    12.290
8.7,    0.16,    0.3254,    0.1100,    0.0551,    323.634,    0.172,    12.126
10.1,    0.19,    0.3747,    0.1081,    0.0548,    322.142,    0.171,    11.921
11.6,    0.22,    0.4220,    0.1059,    0.0545,    320.651,    0.170,    11.677
13.1,    0.24,    0.4668,    0.1034,    0.0541,    318.414,    0.169,    11.396
14.5,    0.27,    0.5092,    0.1005,    0.0536,    315.431,    0.167,    11.081
15.9,    0.30,    0.5488,    0.0973,    0.0530,    311.703,    0.165,    10.725
17.4,    0.33,    0.5858,    0.0938,    0.0521,    306.483,    0.163,    10.333
18.8,    0.35,    0.6200,    0.0899,    0.0512,    300.517,    0.160,    9.906
20.3,    0.38,    0.6512,    0.0854,    0.0498,    293.060,    0.155,    9.417
21.7,    0.41,    0.6792,    0.0805,    0.0483,    284.112,    0.151,    8.879
23.2,    0.43,    0.7041,    0.0756,    0.0466,    274.418,    0.145,    8.327
24.6,    0.46,    0.7265,    0.0704,    0.0448,    263.232,    0.140,    7.767
26.1,    0.49,    0.7463,    0.0652,    0.0427,    251.301,    0.133,    7.188
27.5,    0.52,    0.7633,    0.0599,    0.0405,    237.878,    0.126,    6.601
29.0,    0.54,    0.7775,    0.0544,    0.0380,    223.710,    0.119,    5.996
30.4,    0.57,    0.7888,    0.0488,    0.0353,    207.305,    0.110,    5.382
31.9,    0.60,    0.7957,    0.0431,    0.0324,    190.153,    0.101,    4.751
33.3,    0.62,    0.7973,    0.0373,    0.0292,    171.511,    0.091,    4.110
34.7,    0.65,    0.7929,    0.0313,    0.0257,    151.377,    0.080,    3.452
36.2,    0.68,    0.7775,    0.0252,    0.0220,    129.752,    0.069,    2.785
37.6,    0.71,    0.7383,    0.0191,    0.0183,    107.381,    0.057,    2.104
39.1,    0.73,    0.6550,    0.0128,    0.0144,    84.264,    0.045,    1.415
40.5,    0.76,    0.4733,    0.0065,    0.0104,    61.147,    0.032,    0.716
42.0,    0.79,    -0.0041,    0.0000,    0.0065,    38.031,    0.020,    -0.004
