# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1205,    0.0872,    1070.079,    0.444,    21.681
1.8,    0.03,    0.0385,    0.1200,    0.0846,    1037.269,    0.431,    21.596
3.7,    0.05,    0.0791,    0.1194,    0.0818,    1003.712,    0.417,    21.489
5.5,    0.08,    0.1221,    0.1187,    0.0791,    970.156,    0.403,    21.360
7.4,    0.11,    0.1675,    0.1178,    0.0763,    935.853,    0.389,    21.209
9.3,    0.14,    0.2155,    0.1168,    0.0735,    901.551,    0.374,    21.022
11.1,    0.16,    0.2659,    0.1155,    0.0707,    867.249,    0.360,    20.791
12.9,    0.19,    0.3184,    0.1138,    0.0678,    832.201,    0.346,    20.480
14.8,    0.22,    0.3723,    0.1116,    0.0650,    797.153,    0.331,    20.084
16.6,    0.24,    0.4262,    0.1089,    0.0623,    764.342,    0.317,    19.594
18.5,    0.27,    0.4782,    0.1057,    0.0600,    735.260,    0.305,    19.029
20.3,    0.30,    0.5268,    0.1022,    0.0579,    709.906,    0.295,    18.393
22.2,    0.33,    0.5717,    0.0983,    0.0560,    686.044,    0.285,    17.695
24.0,    0.35,    0.6127,    0.0941,    0.0541,    663.673,    0.276,    16.930
25.9,    0.38,    0.6494,    0.0893,    0.0522,    640.556,    0.266,    16.080
27.7,    0.41,    0.6807,    0.0842,    0.0503,    616.694,    0.256,    15.151
29.5,    0.43,    0.7071,    0.0790,    0.0485,    594.323,    0.247,    14.217
31.4,    0.46,    0.7311,    0.0737,    0.0464,    569.715,    0.236,    13.256
33.3,    0.49,    0.7527,    0.0682,    0.0442,    542.870,    0.225,    12.277
35.1,    0.52,    0.7718,    0.0626,    0.0418,    513.042,    0.213,    11.272
37.0,    0.54,    0.7882,    0.0570,    0.0392,    480.976,    0.200,    10.253
38.8,    0.57,    0.8020,    0.0512,    0.0363,    445.183,    0.185,    9.208
40.6,    0.60,    0.8122,    0.0452,    0.0332,    407.152,    0.169,    8.136
42.5,    0.62,    0.8170,    0.0391,    0.0298,    366.139,    0.152,    7.037
44.3,    0.65,    0.8161,    0.0329,    0.0262,    321.397,    0.134,    5.921
46.2,    0.68,    0.8045,    0.0265,    0.0224,    274.418,    0.114,    4.777
48.1,    0.70,    0.7685,    0.0200,    0.0184,    225.947,    0.094,    3.608
49.9,    0.73,    0.6873,    0.0135,    0.0144,    176.731,    0.073,    2.429
51.7,    0.76,    0.5035,    0.0068,    0.0103,    126.023,    0.052,    1.223
53.6,    0.79,    -0.0047,    0.0000,    0.0062,    76.061,    0.032,    -0.009
