# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1093,    0.0592,    419.829,    0.250,    14.684
1.9,    0.04,    0.0661,    0.1094,    0.0603,    427.286,    0.255,    14.684
3.8,    0.07,    0.1296,    0.1094,    0.0615,    436.234,    0.260,    14.688
5.8,    0.11,    0.1902,    0.1094,    0.0628,    445.929,    0.266,    14.684
7.7,    0.15,    0.2480,    0.1093,    0.0642,    455.623,    0.272,    14.675
9.6,    0.18,    0.3029,    0.1092,    0.0657,    466.062,    0.278,    14.661
11.5,    0.22,    0.3551,    0.1090,    0.0671,    476.502,    0.284,    14.639
13.5,    0.26,    0.4045,    0.1088,    0.0686,    486.942,    0.290,    14.612
15.4,    0.29,    0.4513,    0.1085,    0.0701,    497.382,    0.297,    14.568
17.3,    0.33,    0.4957,    0.1080,    0.0715,    507.076,    0.303,    14.506
19.3,    0.36,    0.5380,    0.1074,    0.0727,    516.024,    0.308,    14.417
21.2,    0.40,    0.5780,    0.1064,    0.0738,    523.481,    0.313,    14.292
23.1,    0.44,    0.6160,    0.1051,    0.0746,    529.447,    0.316,    14.119
25.0,    0.47,    0.6519,    0.1034,    0.0751,    533.175,    0.318,    13.883
27.0,    0.51,    0.6857,    0.1011,    0.0753,    533.921,    0.319,    13.580
28.9,    0.55,    0.7172,    0.0983,    0.0749,    530.938,    0.317,    13.193
30.8,    0.58,    0.7466,    0.0932,    0.0727,    516.024,    0.308,    12.508
32.7,    0.62,    0.7718,    0.0868,    0.0697,    494.399,    0.295,    11.654
34.6,    0.66,    0.7928,    0.0804,    0.0665,    471.282,    0.281,    10.791
36.6,    0.69,    0.8117,    0.0738,    0.0629,    446.674,    0.266,    9.906
38.5,    0.73,    0.8281,    0.0670,    0.0590,    418.338,    0.250,    9.003
40.4,    0.77,    0.8417,    0.0602,    0.0547,    387.764,    0.232,    8.082
42.3,    0.80,    0.8525,    0.0532,    0.0500,    354.953,    0.212,    7.144
44.3,    0.84,    0.8597,    0.0461,    0.0449,    318.414,    0.190,    6.183
46.2,    0.87,    0.8626,    0.0387,    0.0393,    278.892,    0.166,    5.200
48.1,    0.91,    0.8585,    0.0312,    0.0331,    234.895,    0.140,    4.195
50.1,    0.95,    0.8440,    0.0236,    0.0265,    187.916,    0.112,    3.172
52.0,    0.98,    0.7913,    0.0158,    0.0197,    139.446,    0.083,    2.126
53.9,    1.02,    0.6057,    0.0080,    0.0134,    95.450,    0.057,    1.072
55.8,    1.06,    -0.0001,    0.0000,    0.0075,    52.945,    0.032,    0.000
