# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1087,    0.0538,    204.322,    0.150,    9.639
1.6,    0.04,    0.0720,    0.1087,    0.0552,    209.542,    0.154,    9.635
3.1,    0.07,    0.1402,    0.1086,    0.0566,    215.507,    0.158,    9.630
4.7,    0.11,    0.2046,    0.1086,    0.0581,    221.473,    0.162,    9.622
6.3,    0.15,    0.2653,    0.1084,    0.0597,    227.438,    0.167,    9.613
7.8,    0.18,    0.3225,    0.1083,    0.0613,    233.404,    0.171,    9.599
9.4,    0.22,    0.3760,    0.1081,    0.0630,    239.370,    0.176,    9.577
11.0,    0.26,    0.4262,    0.1077,    0.0646,    246.081,    0.181,    9.550
12.6,    0.29,    0.4730,    0.1073,    0.0663,    252.047,    0.185,    9.515
14.1,    0.33,    0.5167,    0.1067,    0.0679,    258.012,    0.190,    9.461
15.7,    0.37,    0.5574,    0.1059,    0.0694,    263.978,    0.194,    9.390
17.3,    0.40,    0.5953,    0.1048,    0.0708,    269.198,    0.198,    9.292
18.8,    0.44,    0.6303,    0.1034,    0.0719,    273.672,    0.201,    9.168
20.4,    0.47,    0.6627,    0.1016,    0.0728,    276.655,    0.203,    9.003
21.9,    0.51,    0.6925,    0.0992,    0.0733,    278.892,    0.205,    8.794
23.5,    0.55,    0.7199,    0.0962,    0.0732,    278.892,    0.205,    8.532
25.1,    0.58,    0.7457,    0.0908,    0.0711,    270.689,    0.199,    8.047
26.6,    0.62,    0.7685,    0.0846,    0.0683,    260.249,    0.191,    7.495
28.2,    0.66,    0.7884,    0.0782,    0.0653,    248.318,    0.182,    6.935
29.8,    0.69,    0.8058,    0.0718,    0.0618,    235.641,    0.173,    6.365
31.3,    0.73,    0.8202,    0.0652,    0.0581,    220.727,    0.162,    5.778
32.9,    0.77,    0.8318,    0.0585,    0.0539,    205.067,    0.151,    5.182
34.5,    0.80,    0.8404,    0.0516,    0.0493,    187.916,    0.138,    4.573
36.1,    0.84,    0.8457,    0.0446,    0.0443,    168.528,    0.124,    3.954
37.6,    0.88,    0.8466,    0.0374,    0.0388,    147.649,    0.108,    3.318
39.2,    0.91,    0.8408,    0.0301,    0.0327,    124.532,    0.092,    2.673
40.8,    0.95,    0.8240,    0.0227,    0.0262,    99.924,    0.073,    2.015
42.3,    0.99,    0.7689,    0.0152,    0.0196,    74.570,    0.055,    1.352
43.9,    1.02,    0.5833,    0.0077,    0.0135,    51.453,    0.038,    0.681
45.5,    1.06,    0.0004,    0.0000,    0.0077,    29.082,    0.021,    0.000
