# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1136,    0.1080,    1283.349,    0.645,    21.507
2.3,    0.04,    0.0389,    0.1137,    0.1065,    1265.453,    0.636,    21.529
4.6,    0.07,    0.0790,    0.1138,    0.1049,    1246.064,    0.626,    21.543
6.8,    0.11,    0.1203,    0.1138,    0.1033,    1227.422,    0.617,    21.547
9.1,    0.15,    0.1628,    0.1137,    0.1017,    1208.034,    0.607,    21.538
11.4,    0.18,    0.2066,    0.1136,    0.1001,    1189.391,    0.598,    21.516
13.7,    0.22,    0.2515,    0.1134,    0.0985,    1170.003,    0.588,    21.480
16.0,    0.25,    0.2977,    0.1131,    0.0968,    1150.615,    0.578,    21.423
18.3,    0.29,    0.3451,    0.1127,    0.0951,    1129.735,    0.568,    21.343
20.6,    0.33,    0.3938,    0.1121,    0.0933,    1108.110,    0.557,    21.236
22.8,    0.36,    0.4435,    0.1114,    0.0914,    1086.485,    0.546,    21.093
25.1,    0.40,    0.4942,    0.1104,    0.0894,    1061.877,    0.534,    20.893
27.4,    0.44,    0.5454,    0.1090,    0.0873,    1036.523,    0.521,    20.631
29.7,    0.47,    0.5963,    0.1071,    0.0850,    1009.678,    0.507,    20.275
32.0,    0.51,    0.6460,    0.1046,    0.0825,    980.595,    0.493,    19.812
34.2,    0.55,    0.6934,    0.1015,    0.0799,    949.276,    0.477,    19.216
36.5,    0.58,    0.7363,    0.0966,    0.0764,    907.517,    0.456,    18.291
38.8,    0.62,    0.7699,    0.0899,    0.0723,    858.301,    0.431,    17.019
41.1,    0.66,    0.7927,    0.0833,    0.0688,    817.287,    0.411,    15.764
43.4,    0.69,    0.8125,    0.0765,    0.0651,    773.291,    0.389,    14.483
45.7,    0.73,    0.8302,    0.0696,    0.0610,    724.820,    0.364,    13.171
48.0,    0.76,    0.8453,    0.0625,    0.0565,    671.130,    0.337,    11.823
50.2,    0.80,    0.8578,    0.0552,    0.0515,    612.220,    0.308,    10.449
52.5,    0.84,    0.8670,    0.0477,    0.0461,    547.344,    0.275,    9.039
54.8,    0.87,    0.8720,    0.0402,    0.0402,    477.994,    0.240,    7.606
57.1,    0.91,    0.8706,    0.0325,    0.0339,    402.678,    0.203,    6.147
59.4,    0.95,    0.8593,    0.0246,    0.0271,    321.397,    0.162,    4.653
61.6,    0.98,    0.8111,    0.0165,    0.0200,    237.878,    0.120,    3.132
63.9,    1.02,    0.6272,    0.0083,    0.0135,    161.071,    0.081,    1.575
66.3,    1.06,    -0.0004,    0.0000,    0.0074,    87.247,    0.044,    0.000
