# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0973,0.0443,25.354,0.049,2.807
0.6,0.03,0.0676,0.0972,0.0452,26.099,0.050,2.802
1.3,0.06,0.1324,0.0970,0.0461,26.845,0.051,2.798
1.9,0.09,0.1942,0.0967,0.0470,27.591,0.052,2.793
2.5,0.13,0.2531,0.0964,0.0479,27.591,0.053,2.780
3.2,0.16,0.3091,0.0959,0.0488,28.337,0.054,2.767
3.8,0.19,0.3620,0.0953,0.0496,29.082,0.055,2.749
4.4,0.22,0.4119,0.0944,0.0505,29.082,0.056,2.727
5.1,0.25,0.4588,0.0934,0.0512,29.828,0.057,2.696
5.7,0.28,0.5028,0.0920,0.0518,29.828,0.057,2.656
6.3,0.31,0.5437,0.0904,0.0523,30.574,0.058,2.607
7.0,0.35,0.5815,0.0884,0.0525,30.574,0.058,2.549
7.6,0.38,0.6163,0.0860,0.0526,30.574,0.058,2.482
8.2,0.41,0.6480,0.0832,0.0525,30.574,0.058,2.402
8.9,0.44,0.6767,0.0796,0.0518,29.828,0.057,2.295
9.5,0.47,0.7019,0.0753,0.0506,29.082,0.056,2.171
10.1,0.50,0.7233,0.0706,0.0491,28.337,0.054,2.037
10.7,0.53,0.7412,0.0658,0.0475,27.591,0.053,1.899
11.4,0.57,0.7556,0.0610,0.0457,26.845,0.051,1.757
12.0,0.60,0.7668,0.0560,0.0436,25.354,0.048,1.615
12.7,0.63,0.7753,0.0509,0.0413,23.862,0.046,1.468
13.3,0.66,0.7813,0.0457,0.0386,22.371,0.043,1.317
13.9,0.69,0.7849,0.0403,0.0355,20.880,0.039,1.165
14.5,0.72,0.7860,0.0348,0.0320,18.642,0.035,1.005
15.2,0.75,0.7830,0.0292,0.0281,16.405,0.031,0.841
15.8,0.79,0.7733,0.0234,0.0238,14.168,0.026,0.676
16.5,0.82,0.7503,0.0176,0.0192,11.185,0.021,0.507
17.1,0.85,0.6979,0.0118,0.0143,8.203,0.016,0.338
17.7,0.88,0.5340,0.0059,0.0097,5.966,0.011,0.169
18.3,0.91,-0.0101,-0.0001,0.0053,2.983,0.006,0.000
