# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0921,0.0491,1.491,0.013,0.431
0.2,0.04,0.0707,0.0922,0.0502,1.491,0.013,0.436
0.4,0.08,0.1385,0.0923,0.0514,1.491,0.013,0.436
0.7,0.12,0.2032,0.0925,0.0526,1.491,0.014,0.436
0.9,0.15,0.2647,0.0926,0.0539,1.491,0.014,0.436
1.1,0.19,0.3230,0.0927,0.0553,1.491,0.014,0.436
1.3,0.23,0.3782,0.0928,0.0567,1.491,0.015,0.436
1.5,0.27,0.4303,0.0929,0.0582,1.491,0.015,0.436
1.7,0.31,0.4793,0.0929,0.0597,1.491,0.015,0.436
2.0,0.35,0.5251,0.0928,0.0613,1.491,0.016,0.436
2.2,0.39,0.5681,0.0926,0.0628,1.491,0.016,0.436
2.4,0.42,0.6080,0.0922,0.0642,1.491,0.016,0.436
2.6,0.46,0.6452,0.0914,0.0655,1.491,0.017,0.431
2.9,0.50,0.6796,0.0900,0.0663,1.491,0.017,0.423
3.1,0.54,0.7111,0.0880,0.0667,1.491,0.017,0.414
3.3,0.58,0.7395,0.0851,0.0665,1.491,0.017,0.400
3.5,0.62,0.7646,0.0814,0.0656,1.491,0.017,0.383
3.8,0.65,0.7861,0.0758,0.0631,1.491,0.016,0.356
4.0,0.69,0.8031,0.0700,0.0605,1.491,0.015,0.329
4.2,0.73,0.8162,0.0642,0.0575,1.491,0.015,0.302
4.4,0.77,0.8255,0.0583,0.0544,1.491,0.014,0.276
4.6,0.81,0.8316,0.0522,0.0508,1.491,0.013,0.245
4.8,0.85,0.8349,0.0461,0.0468,1.491,0.012,0.218
5.1,0.89,0.8353,0.0398,0.0422,1.491,0.011,0.187
5.3,0.92,0.8319,0.0334,0.0371,0.746,0.009,0.156
5.5,0.96,0.8213,0.0269,0.0315,0.746,0.008,0.125
5.7,1.00,0.7981,0.0203,0.0255,0.746,0.007,0.093
5.9,1.04,0.7408,0.0137,0.0192,0.746,0.005,0.062
6.2,1.08,0.5749,0.0069,0.0130,0.000,0.003,0.031
6.4,1.12,0.0002,0.0000,0.0070,0.000,0.002,0.000
