# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1006,0.1777,13112.387,8.944,92.848
3.0,0.04,0.0223,0.1009,0.1725,12735.062,8.687,93.106
6.1,0.08,0.0460,0.1012,0.1677,12380.855,8.445,93.350
9.2,0.11,0.0715,0.1014,0.1622,11972.211,8.166,93.533
12.2,0.15,0.0998,0.1015,0.1552,11451.713,7.811,93.599
15.2,0.19,0.1305,0.1015,0.1483,10945.383,7.466,93.617
18.3,0.23,0.1618,0.1016,0.1437,10603.106,7.232,93.688
21.4,0.27,0.1958,0.1015,0.1384,10216.088,6.968,93.666
24.4,0.31,0.2339,0.1014,0.1322,9756.737,6.655,93.511
27.4,0.34,0.2708,0.1013,0.1284,9475.608,6.463,93.426
30.5,0.38,0.3108,0.1011,0.1240,9154.957,6.244,93.248
33.6,0.42,0.3518,0.1008,0.1203,8876.066,6.054,93.030
36.6,0.46,0.3931,0.1006,0.1171,8641.916,5.894,92.777
39.7,0.50,0.4356,0.1002,0.1141,8421.189,5.744,92.474
42.7,0.53,0.4776,0.0999,0.1117,8241.475,5.621,92.145
45.8,0.57,0.5283,0.0992,0.1075,7930.518,5.410,91.536
48.8,0.61,0.5957,0.0981,0.1005,7415.985,5.058,90.486
51.9,0.65,0.6736,0.0965,0.0929,6855.965,4.677,89.036
54.9,0.69,0.7421,0.0913,0.0845,6233.305,4.252,84.227
58.0,0.72,0.7878,0.0852,0.0784,5785.885,3.947,78.627
61.0,0.76,0.8047,0.0790,0.0749,5527.127,3.770,72.889
64.1,0.80,0.8291,0.0712,0.0687,5072.996,3.460,65.642
67.1,0.84,0.8511,0.0628,0.0619,4571.886,3.119,57.974
70.2,0.88,0.8676,0.0544,0.0550,4062.573,2.771,50.220
73.2,0.92,0.8793,0.0456,0.0475,3502.552,2.389,42.058
76.3,0.95,0.8834,0.0369,0.0398,2939.549,2.005,34.042
79.3,0.99,0.8740,0.0281,0.0318,2350.446,1.603,25.893
82.4,1.03,0.8312,0.0190,0.0236,1739.718,1.186,17.548
85.4,1.07,0.6447,0.0095,0.0157,1161.055,0.792,8.763
88.5,1.11,-0.0402,-0.0003,0.0085,630.116,0.430,-0.285
