# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0919,0.0583,131.989,0.140,6.241
1.6,0.05,0.0721,0.0921,0.0595,134.972,0.143,6.254
3.1,0.09,0.1413,0.0923,0.0609,137.954,0.147,6.268
4.7,0.14,0.2074,0.0925,0.0624,141.683,0.150,6.281
6.2,0.19,0.2704,0.0927,0.0639,144.666,0.154,6.290
7.8,0.23,0.3300,0.0928,0.0656,148.394,0.158,6.303
9.3,0.28,0.3865,0.0930,0.0673,152.868,0.162,6.312
10.9,0.33,0.4396,0.0931,0.0691,156.597,0.166,6.321
12.5,0.37,0.4894,0.0932,0.0710,161.071,0.171,6.325
14.0,0.42,0.5360,0.0932,0.0730,165.545,0.176,6.330
15.6,0.47,0.5794,0.0932,0.0750,170.020,0.180,6.325
17.1,0.51,0.6199,0.0931,0.0770,174.494,0.185,6.321
18.7,0.56,0.6575,0.0929,0.0790,178.968,0.190,6.308
20.3,0.61,0.6921,0.0925,0.0810,184.188,0.195,6.281
21.8,0.65,0.7237,0.0918,0.0828,187.916,0.199,6.236
23.4,0.70,0.7524,0.0906,0.0842,190.899,0.203,6.152
24.9,0.75,0.7783,0.0887,0.0850,193.136,0.205,6.023
26.5,0.79,0.8015,0.0861,0.0851,193.136,0.205,5.845
28.0,0.84,0.8220,0.0826,0.0843,190.899,0.203,5.605
29.6,0.89,0.8398,0.0780,0.0822,186.425,0.198,5.293
31.2,0.93,0.8551,0.0715,0.0780,176.731,0.188,4.853
32.7,0.98,0.8669,0.0640,0.0723,164.054,0.174,4.346
34.3,1.03,0.8738,0.0565,0.0663,150.631,0.160,3.834
35.8,1.07,0.8733,0.0489,0.0600,136.463,0.145,3.318
37.4,1.12,0.8608,0.0410,0.0533,120.803,0.128,2.785
38.9,1.17,0.8325,0.0330,0.0463,105.144,0.111,2.242
40.5,1.21,0.7763,0.0250,0.0390,88.738,0.094,1.695
42.1,1.26,0.6706,0.0167,0.0314,71.587,0.076,1.134
43.6,1.31,0.4622,0.0084,0.0236,53.690,0.057,0.569
45.2,1.35,0.0002,0.0000,0.0159,35.794,0.038,0.000
