# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.0855,0.746,0.003,0.160
0.4,0.06,0.0775,0.1181,0.0877,0.746,0.003,0.160
0.7,0.12,0.1514,0.1185,0.0901,0.746,0.004,0.160
1.0,0.17,0.2215,0.1189,0.0927,0.746,0.004,0.160
1.4,0.23,0.2877,0.1193,0.0955,0.746,0.004,0.165
1.7,0.29,0.3499,0.1198,0.0986,0.746,0.004,0.165
2.1,0.35,0.4082,0.1203,0.1018,0.746,0.004,0.165
2.4,0.40,0.4627,0.1208,0.1053,0.746,0.004,0.165
2.7,0.46,0.5132,0.1214,0.1089,0.746,0.004,0.165
3.1,0.52,0.5600,0.1220,0.1128,0.746,0.004,0.165
3.4,0.58,0.6032,0.1225,0.1170,0.746,0.005,0.165
3.8,0.63,0.6429,0.1231,0.1213,0.746,0.005,0.169
4.1,0.69,0.6792,0.1236,0.1257,0.746,0.005,0.169
4.4,0.75,0.7124,0.1239,0.1302,0.746,0.005,0.169
4.8,0.81,0.7423,0.1239,0.1345,0.746,0.005,0.169
5.1,0.86,0.7694,0.1234,0.1385,0.746,0.005,0.169
5.5,0.92,0.7937,0.1220,0.1417,1.491,0.005,0.165
5.8,0.98,0.8159,0.1189,0.1426,1.491,0.006,0.160
6.1,1.04,0.8371,0.1108,0.1372,0.746,0.005,0.151
6.5,1.09,0.8547,0.1014,0.1298,0.746,0.005,0.138
6.8,1.15,0.8692,0.0919,0.1218,0.746,0.005,0.125
7.2,1.21,0.8803,0.0824,0.1132,0.746,0.004,0.111
7.5,1.27,0.8890,0.0728,0.1037,0.746,0.004,0.098
7.9,1.32,0.8949,0.0630,0.0933,0.746,0.004,0.085
8.2,1.38,0.8976,0.0530,0.0816,0.746,0.003,0.071
8.5,1.44,0.8951,0.0427,0.0687,0.746,0.003,0.058
8.9,1.50,0.8820,0.0323,0.0548,0.746,0.002,0.044
9.2,1.55,0.8428,0.0217,0.0400,0.000,0.002,0.031
9.6,1.61,0.7089,0.0109,0.0249,0.000,0.001,0.013
9.9,1.67,0.0007,0.0000,0.0100,0.000,0.000,0.000
